iteration= 0	 chi2= 3718855246.283854	 time= 0.00282567	 cumTime= 0.00282567	 edges= 827	 schur= 0	 lambda= 14058.252287	 levenbergIter= 1
iteration= 14	 chi2= 72123.408068	 time= 0.00128258	 cumTime= 0.0168115	 edges= 827	 schur= 0	 lambda= 0.384580	 levenbergIter= 1
iteration= 15	 chi2= 72114.332946	 time= 0.000923203	 cumTime= 0.0177347	 edges= 827	 schur= 0	 lambda= 0.256387	 levenbergIter= 1
iteration= 16	 chi2= 38090.030522	 time= 0.00154081	 cumTime= 0.0192755	 edges= 827	 schur= 0	 lambda= 0.341849	 levenbergIter= 2
iteration= 17	 chi2= 29847.201984	 time= 0.00155442	 cumTime= 0.0208299	 edges= 827	 schur= 0	 lambda= 0.455798	 levenbergIter= 2
iteration= 18	 chi2= 28026.728589	 time= 0.000903075	 cumTime= 0.021733	 edges= 827	 schur= 0	 lambda= 0.303866	 levenbergIter= 1
iteration= 19	 chi2= 23530.858751	 time= 0.00153326	 cumTime= 0.0232662	 edges= 827	 schur= 0	 lambda= 0.405154	 levenbergIter= 2
iteration= 0	 chi2= 3719125139.048670	 time= 0.00239772	 cumTime= 0.00239772	 edges= 827	 schur= 0	 lambda= 14058.252287	 levenbergIter= 1
iteration= 1	 chi2= 579638184.669706	 time= 0.000987516	 cumTime= 0.00338524	 edges= 827	 schur= 0	 lambda= 9372.168191	 levenbergIter= 1
iteration= 2	 chi2= 19381035.854582	 time= 0.000961524	 cumTime= 0.00434676	 edges= 827	 schur= 0	 lambda= 3124.056064	 levenbergIter= 1
iteration= 3	 chi2= 344565.666243	 time= 0.00116254	 cumTime= 0.0055093	 edges= 827	 schur= 0	 lambda= 1041.352021	 levenbergIter= 1
iteration= 4	 chi2= 337251.318197	 time= 0.000958051	 cumTime= 0.00646735	 edges= 827	 schur= 0	 lambda= 347.117340	 levenbergIter= 1
iteration= 5	 chi2= 327064.564739	 time= 0.000910964	 cumTime= 0.00737832	 edges= 827	 schur= 0	 lambda= 115.705780	 levenbergIter= 1
iteration= 6	 chi2= 308348.296209	 time= 0.000912477	 cumTime= 0.00829079	 edges= 827	 schur= 0	 lambda= 38.568593	 levenbergIter= 1
iteration= 7	 chi2= 270957.840706	 time= 0.000926659	 cumTime= 0.00921745	 edges= 827	 schur= 0	 lambda= 12.856198	 levenbergIter= 1
iteration= 8	 chi2= 216137.663421	 time= 0.0010387	 cumTime= 0.0102562	 edges= 827	 schur= 0	 lambda= 5.882298	 levenbergIter= 1
iteration= 9	 chi2= 164815.825597	 time= 0.000993633	 cumTime= 0.0112498	 edges= 827	 schur= 0	 lambda= 3.138527	 levenbergIter= 1
iteration= 10	 chi2= 127352.704874	 time= 0.0011099	 cumTime= 0.0123597	 edges= 827	 schur= 0	 lambda= 2.092351	 levenbergIter= 1
iteration= 11	 chi2= 108823.462749	 time= 0.00116091	 cumTime= 0.0135206	 edges= 827	 schur= 0	 lambda= 1.394901	 levenbergIter= 1
iteration= 12	 chi2= 89434.888889	 time= 0.000959448	 cumTime= 0.01448	 edges= 827	 schur= 0	 lambda= 0.929934	 levenbergIter= 1
iteration= 13	 chi2= 80249.156230	 time= 0.000910137	 cumTime= 0.0153902	 edges= 827	 schur= 0	 lambda= 0.619956	 levenbergIter= 1
iteration= 14	 chi2= 70641.487188	 time= 0.000914572	 cumTime= 0.0163048	 edges= 827	 schur= 0	 lambda= 0.413304	 levenbergIter= 1
iteration= 15	 chi2= 66427.925528	 time= 0.000901211	 cumTime= 0.017206	 edges= 827	 schur= 0	 lambda= 0.275536	 levenbergIter= 1
iteration= 16	 chi2= 57731.626811	 time= 0.000901948	 cumTime= 0.0181079	 edges= 827	 schur= 0	 lambda= 0.183691	 levenbergIter= 1
iteration= 17	 chi2= 29570.212919	 time= 0.00154535	 cumTime= 0.0196533	 edges= 827	 schur= 0	 lambda= 0.244921	 levenbergIter= 2
iteration= 18	 chi2= 22605.281078	 time= 0.00153202	 cumTime= 0.0211853	 edges= 827	 schur= 0	 lambda= 0.326561	 levenbergIter= 2
iteration= 19	 chi2= 21059.109125	 time= 0.000895687	 cumTime= 0.022081	 edges= 827	 schur= 0	 lambda= 0.217707	 levenbergIter= 1
iteration= 0	 chi2= 2647027994.894541	 time= 0.00236038	 cumTime= 0.00236038	 edges= 827	 schur= 0	 lambda= 14058.252287	 levenbergIter= 1
iteration= 1	 chi2= 94174407.243585	 time= 0.00112562	 cumTime= 0.003486	 edges= 827	 schur= 0	 lambda= 4686.084096	 levenbergIter= 1
iteration= 2	 chi2= 373252.997007	 time= 0.000994189	 cumTime= 0.00448019	 edges= 827	 schur= 0	 lambda= 1562.028032	 levenbergIter= 1
iteration= 3	 chi2= 356101.359162	 time= 0.00113467	 cumTime= 0.00561486	 edges= 827	 schur= 0	 lambda= 520.676011	 levenbergIter= 1
iteration= 4	 chi2= 347802.752023	 time= 0.000955195	 cumTime= 0.00657005	 edges= 827	 schur= 0	 lambda= 173.558670	 levenbergIter= 1
iteration= 5	 chi2= 332920.888206	 time= 0.000928567	 cumTime= 0.00749862	 edges= 827	 schur= 0	 lambda= 57.852890	 levenbergIter= 1
iteration= 6	 chi2= 301930.959857	 time= 0.000915668	 cumTime= 0.00841429	 edges= 827	 schur= 0	 lambda= 19.284297	 levenbergIter= 1
iteration= 7	 chi2= 249148.952773	 time= 0.000976691	 cumTime= 0.00939098	 edges= 827	 schur= 0	 lambda= 6.483755	 levenbergIter= 1
iteration= 8	 chi2= 202521.229798	 time= 0.000971625	 cumTime= 0.0103626	 edges= 827	 schur= 0	 lambda= 4.322503	 levenbergIter= 1
iteration= 9	 chi2= 160503.836508	 time= 0.00101261	 cumTime= 0.0113752	 edges= 827	 schur= 0	 lambda= 2.881669	 levenbergIter= 1
iteration= 10	 chi2= 127192.424856	 time= 0.00129874	 cumTime= 0.0126739	 edges= 827	 schur= 0	 lambda= 1.921113	 levenbergIter= 1
iteration= 11	 chi2= 102060.540965	 time= 0.00100096	 cumTime= 0.0136749	 edges= 827	 schur= 0	 lambda= 1.280742	 levenbergIter= 1
iteration= 12	 chi2= 87306.057314	 time= 0.000938402	 cumTime= 0.0146133	 edges= 827	 schur= 0	 lambda= 0.853828	 levenbergIter= 1
iteration= 13	 chi2= 74466.538502	 time= 0.000907046	 cumTime= 0.0155204	 edges= 827	 schur= 0	 lambda= 0.569219	 levenbergIter= 1
iteration= 14	 chi2= 72860.977112	 time= 0.00090339	 cumTime= 0.0164237	 edges= 827	 schur= 0	 lambda= 0.379479	 levenbergIter= 1
iteration= 15	 chi2= 49762.963985	 time= 0.00155545	 cumTime= 0.0179792	 edges= 827	 schur= 0	 lambda= 0.505972	 levenbergIter= 2
iteration= 16	 chi2= 41799.701575	 time= 0.00153951	 cumTime= 0.0195187	 edges= 827	 schur= 0	 lambda= 0.674629	 levenbergIter= 2
iteration= 17	 chi2= 39135.970694	 time= 0.00153474	 cumTime= 0.0210534	 edges= 827	 schur= 0	 lambda= 0.899506	 levenbergIter= 2
iteration= 18	 chi2= 36242.066572	 time= 0.000906117	 cumTime= 0.0219595	 edges= 827	 schur= 0	 lambda= 0.599671	 levenbergIter= 1
iteration= 19	 chi2= 34860.488284	 time= 0.00153565	 cumTime= 0.0234952	 edges= 827	 schur= 0	 lambda= 0.799561	 levenbergIter= 2
iteration= 0	 chi2= 2826193438.249152	 time= 0.00234882	 cumTime= 0.00234882	 edges= 827	 schur= 0	 lambda= 14058.252287	 levenbergIter= 1
iteration= 1	 chi2= 547793381.086784	 time= 0.000994723	 cumTime= 0.00334355	 edges= 827	 schur= 0	 lambda= 9372.168191	 levenbergIter= 1
iteration= 2	 chi2= 19394066.041206	 time= 0.00101713	 cumTime= 0.00436068	 edges= 827	 schur= 0	 lambda= 3124.056064	 levenbergIter= 1
iteration= 3	 chi2= 369782.737151	 time= 0.000929121	 cumTime= 0.0052898	 edges= 827	 schur= 0	 lambda= 1041.352021	 levenbergIter= 1
iteration= 4	 chi2= 363216.206692	 time= 0.00113421	 cumTime= 0.00642401	 edges= 827	 schur= 0	 lambda= 347.117340	 levenbergIter= 1
iteration= 5	 chi2= 353105.514881	 time= 0.00100321	 cumTime= 0.00742722	 edges= 827	 schur= 0	 lambda= 115.705780	 levenbergIter= 1
iteration= 6	 chi2= 332801.447017	 time= 0.000996241	 cumTime= 0.00842346	 edges= 827	 schur= 0	 lambda= 38.568593	 levenbergIter= 1
iteration= 7	 chi2= 291098.007931	 time= 0.00117689	 cumTime= 0.00960035	 edges= 827	 schur= 0	 lambda= 12.856198	 levenbergIter= 1
iteration= 8	 chi2= 234123.284236	 time= 0.000948522	 cumTime= 0.0105489	 edges= 827	 schur= 0	 lambda= 8.430196	 levenbergIter= 1
iteration= 9	 chi2= 183682.189844	 time= 0.000956555	 cumTime= 0.0115054	 edges= 827	 schur= 0	 lambda= 4.374037	 levenbergIter= 1
iteration= 10	 chi2= 148548.483412	 time= 0.000920678	 cumTime= 0.0124261	 edges= 827	 schur= 0	 lambda= 2.916025	 levenbergIter= 1
iteration= 11	 chi2= 121991.431531	 time= 0.000908195	 cumTime= 0.0133343	 edges= 827	 schur= 0	 lambda= 1.944017	 levenbergIter= 1
iteration= 12	 chi2= 106054.297495	 time= 0.000920456	 cumTime= 0.0142548	 edges= 827	 schur= 0	 lambda= 1.296011	 levenbergIter= 1
iteration= 13	 chi2= 103643.600052	 time= 0.000906009	 cumTime= 0.0151608	 edges= 827	 schur= 0	 lambda= 0.864007	 levenbergIter= 1
iteration= 14	 chi2= 67124.004728	 time= 0.00153946	 cumTime= 0.0167002	 edges= 827	 schur= 0	 lambda= 1.152010	 levenbergIter= 2
iteration= 15	 chi2= 65109.829172	 time= 0.000903476	 cumTime= 0.0176037	 edges= 827	 schur= 0	 lambda= 0.768007	 levenbergIter= 1
iteration= 16	 chi2= 64656.506102	 time= 0.000902799	 cumTime= 0.0185065	 edges= 827	 schur= 0	 lambda= 0.512004	 levenbergIter= 1
iteration= 17	 chi2= 42370.562221	 time= 0.00153737	 cumTime= 0.0200439	 edges= 827	 schur= 0	 lambda= 0.682673	 levenbergIter= 2
iteration= 18	 chi2= 39982.422602	 time= 0.000902526	 cumTime= 0.0209464	 edges= 827	 schur= 0	 lambda= 0.455115	 levenbergIter= 1
iteration= 19	 chi2= 38999.114397	 time= 0.000918193	 cumTime= 0.0218646	 edges= 827	 schur= 0	 lambda= 0.303410	 levenbergIter= 1
iteration= 0	 chi2= 3163099866.406994	 time= 0.00236013	 cumTime= 0.00236013	 edges= 827	 schur= 0	 lambda= 14058.252287	 levenbergIter= 1
iteration= 1	 chi2= 814382395.384060	 time= 0.00110305	 cumTime= 0.00346319	 edges= 827	 schur= 0	 lambda= 9372.168191	 levenbergIter= 1
iteration= 2	 chi2= 20023347.454543	 time= 0.000983574	 cumTime= 0.00444676	 edges= 827	 schur= 0	 lambda= 3124.056064	 levenbergIter= 1
iteration= 3	 chi2= 355623.217282	 time= 0.00116268	 cumTime= 0.00560944	 edges= 827	 schur= 0	 lambda= 1041.352021	 levenbergIter= 1
iteration= 4	 chi2= 349215.198970	 time= 0.00107859	 cumTime= 0.00668802	 edges= 827	 schur= 0	 lambda= 347.117340	 levenbergIter= 1
iteration= 5	 chi2= 339534.173328	 time= 0.000968262	 cumTime= 0.00765629	 edges= 827	 schur= 0	 lambda= 115.705780	 levenbergIter= 1
iteration= 6	 chi2= 320169.698729	 time= 0.00108516	 cumTime= 0.00874145	 edges= 827	 schur= 0	 lambda= 38.568593	 levenbergIter= 1
iteration= 7	 chi2= 280899.531487	 time= 0.00107066	 cumTime= 0.00981211	 edges= 827	 schur= 0	 lambda= 12.856198	 levenbergIter= 1
iteration= 8	 chi2= 226075.900313	 time= 0.000960855	 cumTime= 0.010773	 edges= 827	 schur= 0	 lambda= 7.692400	 levenbergIter= 1
iteration= 9	 chi2= 173732.179763	 time= 0.000925249	 cumTime= 0.0116982	 edges= 827	 schur= 0	 lambda= 2.564133	 levenbergIter= 1
iteration= 10	 chi2= 140377.128271	 time= 0.000946079	 cumTime= 0.0126443	 edges= 827	 schur= 0	 lambda= 1.709422	 levenbergIter= 1
iteration= 11	 chi2= 102910.097904	 time= 0.000914852	 cumTime= 0.0135591	 edges= 827	 schur= 0	 lambda= 1.139615	 levenbergIter= 1
iteration= 12	 chi2= 88508.286655	 time= 0.000905146	 cumTime= 0.0144643	 edges= 827	 schur= 0	 lambda= 0.759743	 levenbergIter= 1
iteration= 13	 chi2= 64672.273455	 time= 0.000917237	 cumTime= 0.0153815	 edges= 827	 schur= 0	 lambda= 0.506495	 levenbergIter= 1
iteration= 14	 chi2= 49055.386427	 time= 0.0015598	 cumTime= 0.0169413	 edges= 827	 schur= 0	 lambda= 0.675327	 levenbergIter= 2
iteration= 15	 chi2= 41698.082573	 time= 0.00090495	 cumTime= 0.0178463	 edges= 827	 schur= 0	 lambda= 0.450218	 levenbergIter= 1
iteration= 16	 chi2= 41617.156208	 time= 0.000901958	 cumTime= 0.0187482	 edges= 827	 schur= 0	 lambda= 0.300145	 levenbergIter= 1
iteration= 17	 chi2= 29660.553859	 time= 0.00154326	 cumTime= 0.0202915	 edges= 827	 schur= 0	 lambda= 0.400194	 levenbergIter= 2
iteration= 18	 chi2= 26071.224921	 time= 0.00157065	 cumTime= 0.0218622	 edges= 827	 schur= 0	 lambda= 0.533592	 levenbergIter= 2
iteration= 19	 chi2= 23350.641116	 time= 0.00169503	 cumTime= 0.0235572	 edges= 827	 schur= 0	 lambda= 0.711456	 levenbergIter= 2
iteration= 0	 chi2= 3718872506.659346	 time= 0.00235041	 cumTime= 0.00235041	 edges= 827	 schur= 0	 lambda= 14058.252287	 levenbergIter= 1
iteration= 1	 chi2= 579661226.632661	 time= 0.000977883	 cumTime= 0.00332829	 edges= 827	 schur= 0	 lambda= 9372.168191	 levenbergIter= 1
iteration= 2	 chi2= 19399545.476846	 time= 0.00107965	 cumTime= 0.00440795	 edges= 827	 schur= 0	 lambda= 3124.056064	 levenbergIter= 1
iteration= 3	 chi2= 358170.613697	 time= 0.00100298	 cumTime= 0.00541092	 edges= 827	 schur= 0	 lambda= 1041.352021	 levenbergIter= 1
iteration= 4	 chi2= 350522.809918	 time= 0.0012306	 cumTime= 0.00664152	 edges= 827	 schur= 0	 lambda= 347.117340	 levenbergIter= 1
iteration= 5	 chi2= 340136.183846	 time= 0.000968893	 cumTime= 0.00761041	 edges= 827	 schur= 0	 lambda= 115.705780	 levenbergIter= 1
iteration= 6	 chi2= 320578.938858	 time= 0.000915025	 cumTime= 0.00852544	 edges= 827	 schur= 0	 lambda= 38.568593	 levenbergIter= 1
iteration= 7	 chi2= 281142.134015	 time= 0.00105675	 cumTime= 0.00958219	 edges= 827	 schur= 0	 lambda= 12.856198	 levenbergIter= 1
iteration= 8	 chi2= 223132.004408	 time= 0.000907795	 cumTime= 0.01049	 edges= 827	 schur= 0	 lambda= 5.495179	 levenbergIter= 1
iteration= 9	 chi2= 169645.296034	 time= 0.000903982	 cumTime= 0.011394	 edges= 827	 schur= 0	 lambda= 3.223198	 levenbergIter= 1
iteration= 10	 chi2= 129674.080534	 time= 0.000901597	 cumTime= 0.0122956	 edges= 827	 schur= 0	 lambda= 1.868157	 levenbergIter= 1
iteration= 11	 chi2= 102668.166807	 time= 0.000912147	 cumTime= 0.0132077	 edges= 827	 schur= 0	 lambda= 1.245438	 levenbergIter= 1
iteration= 12	 chi2= 79054.979048	 time= 0.00090142	 cumTime= 0.0141091	 edges= 827	 schur= 0	 lambda= 0.830292	 levenbergIter= 1
iteration= 13	 chi2= 67227.584259	 time= 0.000900454	 cumTime= 0.0150096	 edges= 827	 schur= 0	 lambda= 0.553528	 levenbergIter= 1
iteration= 14	 chi2= 60953.100679	 time= 0.000899348	 cumTime= 0.0159089	 edges= 827	 schur= 0	 lambda= 0.369019	 levenbergIter= 1
iteration= 15	 chi2= 41110.390682	 time= 0.00154713	 cumTime= 0.0174561	 edges= 827	 schur= 0	 lambda= 0.492025	 levenbergIter= 2
iteration= 16	 chi2= 34634.846886	 time= 0.00153662	 cumTime= 0.0189927	 edges= 827	 schur= 0	 lambda= 0.656033	 levenbergIter= 2
iteration= 17	 chi2= 34190.965637	 time= 0.000927679	 cumTime= 0.0199204	 edges= 827	 schur= 0	 lambda= 0.437355	 levenbergIter= 1
iteration= 18	 chi2= 30026.079798	 time= 0.0019736	 cumTime= 0.021894	 edges= 827	 schur= 0	 lambda= 0.583141	 levenbergIter= 2
iteration= 19	 chi2= 29641.261082	 time= 0.000992256	 cumTime= 0.0228862	 edges= 827	 schur= 0	 lambda= 0.388760	 levenbergIter= 1
iteration= 0	 chi2= 3719185968.913721	 time= 0.00235064	 cumTime= 0.00235064	 edges= 827	 schur= 0	 lambda= 14058.252287	 levenbergIter= 1
iteration= 1	 chi2= 579861922.236451	 time= 0.00115102	 cumTime= 0.00350167	 edges= 827	 schur= 0	 lambda= 9372.168191	 levenbergIter= 1
iteration= 2	 chi2= 19599397.245232	 time= 0.00106987	 cumTime= 0.00457153	 edges= 827	 schur= 0	 lambda= 3124.056064	 levenbergIter= 1
iteration= 3	 chi2= 558139.395457	 time= 0.0010472	 cumTime= 0.00561874	 edges= 827	 schur= 0	 lambda= 1041.352021	 levenbergIter= 1
iteration= 4	 chi2= 547440.636829	 time= 0.0012256	 cumTime= 0.00684433	 edges= 827	 schur= 0	 lambda= 347.117340	 levenbergIter= 1
iteration= 5	 chi2= 532021.424773	 time= 0.00115778	 cumTime= 0.00800211	 edges= 827	 schur= 0	 lambda= 115.705780	 levenbergIter= 1
iteration= 6	 chi2= 501491.574952	 time= 0.000946976	 cumTime= 0.00894908	 edges= 827	 schur= 0	 lambda= 38.568593	 levenbergIter= 1
iteration= 7	 chi2= 439369.975066	 time= 0.000939017	 cumTime= 0.0098881	 edges= 827	 schur= 0	 lambda= 12.856198	 levenbergIter= 1
iteration= 8	 chi2= 343220.854710	 time= 0.000935577	 cumTime= 0.0108237	 edges= 827	 schur= 0	 lambda= 4.285399	 levenbergIter= 1
iteration= 9	 chi2= 244915.386917	 time= 0.000913155	 cumTime= 0.0117368	 edges= 827	 schur= 0	 lambda= 1.428466	 levenbergIter= 1
iteration= 10	 chi2= 207247.133480	 time= 0.000911849	 cumTime= 0.0126487	 edges= 827	 schur= 0	 lambda= 0.952311	 levenbergIter= 1
iteration= 11	 chi2= 164953.824155	 time= 0.00091255	 cumTime= 0.0135612	 edges= 827	 schur= 0	 lambda= 0.634874	 levenbergIter= 1
iteration= 12	 chi2= 131229.634159	 time= 0.000909756	 cumTime= 0.014471	 edges= 827	 schur= 0	 lambda= 0.423249	 levenbergIter= 1
iteration= 13	 chi2= 81298.244920	 time= 0.00090792	 cumTime= 0.0153789	 edges= 827	 schur= 0	 lambda= 0.282166	 levenbergIter= 1
iteration= 14	 chi2= 81278.330417	 time= 0.00090699	 cumTime= 0.0162859	 edges= 827	 schur= 0	 lambda= 0.188111	 levenbergIter= 1
iteration= 15	 chi2= 63017.552175	 time= 0.00091492	 cumTime= 0.0172008	 edges= 827	 schur= 0	 lambda= 0.125407	 levenbergIter= 1
iteration= 16	 chi2= 47780.694043	 time= 0.0023535	 cumTime= 0.0195543	 edges= 827	 schur= 0	 lambda= 0.668838	 levenbergIter= 3
iteration= 17	 chi2= 42791.353021	 time= 0.00131083	 cumTime= 0.0208652	 edges= 827	 schur= 0	 lambda= 0.445892	 levenbergIter= 1
iteration= 18	 chi2= 42455.101938	 time= 0.00170632	 cumTime= 0.0225715	 edges= 827	 schur= 0	 lambda= 0.594523	 levenbergIter= 2
iteration= 19	 chi2= 41200.500479	 time= 0.00091841	 cumTime= 0.0234899	 edges= 827	 schur= 0	 lambda= 0.396349	 levenbergIter= 1
iteration= 0	 chi2= 1578218007.538321	 time= 0.0025325	 cumTime= 0.0025325	 edges= 827	 schur= 0	 lambda= 14058.252287	 levenbergIter= 1
iteration= 1	 chi2= 498730589.015449	 time= 0.00118218	 cumTime= 0.00371468	 edges= 827	 schur= 0	 lambda= 9372.168191	 levenbergIter= 1
iteration= 2	 chi2= 19385945.261589	 time= 0.00156842	 cumTime= 0.0052831	 edges= 827	 schur= 0	 lambda= 3124.056064	 levenbergIter= 1
iteration= 3	 chi2= 362144.157049	 time= 0.00112003	 cumTime= 0.00640313	 edges= 827	 schur= 0	 lambda= 1041.352021	 levenbergIter= 1
iteration= 4	 chi2= 355487.718055	 time= 0.00100035	 cumTime= 0.00740347	 edges= 827	 schur= 0	 lambda= 347.117340	 levenbergIter= 1
iteration= 5	 chi2= 345686.804813	 time= 0.000969916	 cumTime= 0.00837339	 edges= 827	 schur= 0	 lambda= 115.705780	 levenbergIter= 1
iteration= 6	 chi2= 326228.112066	 time= 0.00102077	 cumTime= 0.00939416	 edges= 827	 schur= 0	 lambda= 38.568593	 levenbergIter= 1
iteration= 7	 chi2= 287301.044380	 time= 0.000911414	 cumTime= 0.0103056	 edges= 827	 schur= 0	 lambda= 12.856198	 levenbergIter= 1
iteration= 8	 chi2= 240157.143570	 time= 0.000909053	 cumTime= 0.0112146	 edges= 827	 schur= 0	 lambda= 8.570799	 levenbergIter= 1
iteration= 9	 chi2= 187612.550224	 time= 0.000905069	 cumTime= 0.0121197	 edges= 827	 schur= 0	 lambda= 4.891728	 levenbergIter= 1
iteration= 10	 chi2= 153255.593055	 time= 0.00090394	 cumTime= 0.0130236	 edges= 827	 schur= 0	 lambda= 3.261152	 levenbergIter= 1
iteration= 11	 chi2= 125418.780973	 time= 0.000910217	 cumTime= 0.0139338	 edges= 827	 schur= 0	 lambda= 1.943074	 levenbergIter= 1
iteration= 12	 chi2= 104669.481678	 time= 0.000906032	 cumTime= 0.0148399	 edges= 827	 schur= 0	 lambda= 1.295383	 levenbergIter= 1
iteration= 13	 chi2= 87567.121122	 time= 0.000914335	 cumTime= 0.0157542	 edges= 827	 schur= 0	 lambda= 0.863588	 levenbergIter= 1
iteration= 14	 chi2= 76944.319406	 time= 0.000929334	 cumTime= 0.0166836	 edges= 827	 schur= 0	 lambda= 0.575726	 levenbergIter= 1
iteration= 15	 chi2= 71993.579890	 time= 0.00142712	 cumTime= 0.0181107	 edges= 827	 schur= 0	 lambda= 0.383817	 levenbergIter= 1
iteration= 16	 chi2= 52308.799036	 time= 0.00192017	 cumTime= 0.0200308	 edges= 827	 schur= 0	 lambda= 0.511756	 levenbergIter= 2
iteration= 17	 chi2= 45004.536530	 time= 0.00158032	 cumTime= 0.0216112	 edges= 827	 schur= 0	 lambda= 0.682341	 levenbergIter= 2
iteration= 18	 chi2= 43236.761948	 time= 0.000924544	 cumTime= 0.0225357	 edges= 827	 schur= 0	 lambda= 0.454894	 levenbergIter= 1
iteration= 19	 chi2= 38135.032980	 time= 0.00155025	 cumTime= 0.024086	 edges= 827	 schur= 0	 lambda= 0.606526	 levenbergIter= 2
iteration= 0	 chi2= 1880613622.779125	 time= 0.00245023	 cumTime= 0.00245023	 edges= 827	 schur= 0	 lambda= 17477.248493	 levenbergIter= 1
iteration= 1	 chi2= 184896958.640404	 time= 0.00139486	 cumTime= 0.00384509	 edges= 827	 schur= 0	 lambda= 8397.054274	 levenbergIter= 1
iteration= 2	 chi2= 563783.174934	 time= 0.00135586	 cumTime= 0.00520096	 edges= 827	 schur= 0	 lambda= 2799.018091	 levenbergIter= 1
iteration= 3	 chi2= 503005.136366	 time= 0.00108291	 cumTime= 0.00628387	 edges= 827	 schur= 0	 lambda= 933.006030	 levenbergIter= 1
iteration= 4	 chi2= 496143.812115	 time= 0.000965548	 cumTime= 0.00724942	 edges= 827	 schur= 0	 lambda= 311.002010	 levenbergIter= 1
iteration= 5	 chi2= 483070.542399	 time= 0.00109805	 cumTime= 0.00834747	 edges= 827	 schur= 0	 lambda= 103.667337	 levenbergIter= 1
iteration= 6	 chi2= 453800.545143	 time= 0.000916493	 cumTime= 0.00926396	 edges= 827	 schur= 0	 lambda= 34.555779	 levenbergIter= 1
iteration= 7	 chi2= 398915.671596	 time= 0.000920871	 cumTime= 0.0101848	 edges= 827	 schur= 0	 lambda= 19.853908	 levenbergIter= 1
iteration= 8	 chi2= 351868.721314	 time= 0.000907594	 cumTime= 0.0110924	 edges= 827	 schur= 0	 lambda= 13.235939	 levenbergIter= 1
iteration= 9	 chi2= 291937.004656	 time= 0.00125321	 cumTime= 0.0123456	 edges= 827	 schur= 0	 lambda= 8.823959	 levenbergIter= 1
iteration= 10	 chi2= 231857.950542	 time= 0.00094291	 cumTime= 0.0132885	 edges= 827	 schur= 0	 lambda= 5.749673	 levenbergIter= 1
iteration= 11	 chi2= 185759.017112	 time= 0.000995222	 cumTime= 0.0142838	 edges= 827	 schur= 0	 lambda= 1.916558	 levenbergIter= 1
iteration= 12	 chi2= 182190.600963	 time= 0.00135287	 cumTime= 0.0156366	 edges= 827	 schur= 0	 lambda= 1.277705	 levenbergIter= 1
iteration= 13	 chi2= 146660.029558	 time= 0.00172925	 cumTime= 0.0173659	 edges= 827	 schur= 0	 lambda= 1.703607	 levenbergIter= 2
iteration= 14	 chi2= 129147.723982	 time= 0.000928452	 cumTime= 0.0182943	 edges= 827	 schur= 0	 lambda= 1.135738	 levenbergIter= 1
iteration= 15	 chi2= 97748.115011	 time= 0.00154824	 cumTime= 0.0198426	 edges= 827	 schur= 0	 lambda= 1.514317	 levenbergIter= 2
iteration= 16	 chi2= 86897.039960	 time= 0.000904805	 cumTime= 0.0207474	 edges= 827	 schur= 0	 lambda= 1.009545	 levenbergIter= 1
iteration= 17	 chi2= 79385.575607	 time= 0.00092379	 cumTime= 0.0216712	 edges= 827	 schur= 0	 lambda= 0.673030	 levenbergIter= 1
iteration= 18	 chi2= 66259.933317	 time= 0.000953451	 cumTime= 0.0226246	 edges= 827	 schur= 0	 lambda= 0.448687	 levenbergIter= 1
iteration= 19	 chi2= 64950.405325	 time= 0.000907539	 cumTime= 0.0235322	 edges= 827	 schur= 0	 lambda= 0.299124	 levenbergIter= 1
iteration= 0	 chi2= 581568851.687928	 time= 0.00235499	 cumTime= 0.00235499	 edges= 827	 schur= 0	 lambda= 14058.252287	 levenbergIter= 1
iteration= 1	 chi2= 200507946.624520	 time= 0.00113003	 cumTime= 0.00348502	 edges= 827	 schur= 0	 lambda= 9372.168191	 levenbergIter= 1
iteration= 2	 chi2= 102061258.056703	 time= 0.00362602	 cumTime= 0.00711105	 edges= 827	 schur= 0	 lambda= 6398066.818427	 levenbergIter= 5
iteration= 3	 chi2= 3877709.857566	 time= 0.00108118	 cumTime= 0.00819223	 edges= 827	 schur= 0	 lambda= 2132688.939476	 levenbergIter= 1
iteration= 4	 chi2= 301344.072423	 time= 0.000969035	 cumTime= 0.00916126	 edges= 827	 schur= 0	 lambda= 710896.313159	 levenbergIter= 1
iteration= 5	 chi2= 293157.190049	 time= 0.00094066	 cumTime= 0.0101019	 edges= 827	 schur= 0	 lambda= 236965.437720	 levenbergIter= 1
iteration= 6	 chi2= 291594.620497	 time= 0.000952522	 cumTime= 0.0110544	 edges= 827	 schur= 0	 lambda= 78988.479240	 levenbergIter= 1
iteration= 7	 chi2= 290216.251169	 time= 0.000995937	 cumTime= 0.0120504	 edges= 827	 schur= 0	 lambda= 26329.493080	 levenbergIter= 1
iteration= 8	 chi2= 288963.488960	 time= 0.00135304	 cumTime= 0.0134034	 edges= 827	 schur= 0	 lambda= 8776.497693	 levenbergIter= 1
iteration= 9	 chi2= 287127.963663	 time= 0.000978932	 cumTime= 0.0143824	 edges= 827	 schur= 0	 lambda= 2925.499231	 levenbergIter= 1
iteration= 10	 chi2= 284129.748775	 time= 0.00094802	 cumTime= 0.0153304	 edges= 827	 schur= 0	 lambda= 975.166410	 levenbergIter= 1
