iteration= 0	 chi2= 98.321957	 time= 0.0156831	 cumTime= 0.0156831	 edges= 4677	 schur= 0	 lambda= 4.911177	 levenbergIter= 1
iteration= 10	 chi2= 3312998.717101	 time= 0.00582464	 cumTime= 0.0762177	 edges= 4677	 schur= 0	 lambda= 0.218636	 levenbergIter= 1
iteration= 11	 chi2= 2300706.077094	 time= 0.0055841	 cumTime= 0.0818018	 edges= 4677	 schur= 0	 lambda= 0.072879	 levenbergIter= 1
iteration= 12	 chi2= 1719395.313109	 time= 0.00560466	 cumTime= 0.0874064	 edges= 4677	 schur= 0	 lambda= 0.024293	 levenbergIter= 1
iteration= 13	 chi2= 1404104.529074	 time= 0.00560373	 cumTime= 0.0930101	 edges= 4677	 schur= 0	 lambda= 0.008098	 levenbergIter= 1
iteration= 14	 chi2= 1289447.208164	 time= 0.00556952	 cumTime= 0.0985797	 edges= 4677	 schur= 0	 lambda= 0.002699	 levenbergIter= 1
iteration= 15	 chi2= 1256493.947125	 time= 0.00557282	 cumTime= 0.104152	 edges= 4677	 schur= 0	 lambda= 0.000900	 levenbergIter= 1
iteration= 16	 chi2= 1242861.846020	 time= 0.00559962	 cumTime= 0.109752	 edges= 4677	 schur= 0	 lambda= 0.000300	 levenbergIter= 1
iteration= 17	 chi2= 1230640.281428	 time= 0.00557832	 cumTime= 0.11533	 edges= 4677	 schur= 0	 lambda= 0.000100	 levenbergIter= 1
iteration= 18	 chi2= 1223157.555222	 time= 0.00554481	 cumTime= 0.120875	 edges= 4677	 schur= 0	 lambda= 0.000033	 levenbergIter= 1
iteration= 19	 chi2= 1217814.964343	 time= 0.00557755	 cumTime= 0.126453	 edges= 4677	 schur= 0	 lambda= 0.000011	 levenbergIter= 1
iteration= 0	 chi2= 133147004.328002	 time= 0.0153858	 cumTime= 0.0153858	 edges= 4677	 schur= 0	 lambda= 124.139196	 levenbergIter= 1
iteration= 1	 chi2= 67645218.913942	 time= 0.00653594	 cumTime= 0.0219218	 edges= 4677	 schur= 0	 lambda= 41.379732	 levenbergIter= 1
iteration= 2	 chi2= 37682739.118954	 time= 0.00668297	 cumTime= 0.0286047	 edges= 4677	 schur= 0	 lambda= 13.793244	 levenbergIter= 1
iteration= 3	 chi2= 22898383.731828	 time= 0.0058237	 cumTime= 0.0344285	 edges= 4677	 schur= 0	 lambda= 9.195496	 levenbergIter= 1
iteration= 4	 chi2= 15280774.920616	 time= 0.00651017	 cumTime= 0.0409386	 edges= 4677	 schur= 0	 lambda= 6.130331	 levenbergIter= 1
iteration= 5	 chi2= 10686370.099820	 time= 0.00570088	 cumTime= 0.0466395	 edges= 4677	 schur= 0	 lambda= 4.086887	 levenbergIter= 1
iteration= 6	 chi2= 7446353.415142	 time= 0.00569789	 cumTime= 0.0523374	 edges= 4677	 schur= 0	 lambda= 2.724591	 levenbergIter= 1
iteration= 7	 chi2= 5453505.370411	 time= 0.00566981	 cumTime= 0.0580072	 edges= 4677	 schur= 0	 lambda= 1.661774	 levenbergIter= 1
iteration= 8	 chi2= 4119797.043867	 time= 0.00560425	 cumTime= 0.0636115	 edges= 4677	 schur= 0	 lambda= 0.553925	 levenbergIter= 1
iteration= 9	 chi2= 2907995.825127	 time= 0.00582752	 cumTime= 0.069439	 edges= 4677	 schur= 0	 lambda= 0.184642	 levenbergIter= 1
iteration= 10	 chi2= 2144181.238595	 time= 0.00571414	 cumTime= 0.0751531	 edges= 4677	 schur= 0	 lambda= 0.061547	 levenbergIter= 1
iteration= 11	 chi2= 1772850.390387	 time= 0.005615	 cumTime= 0.0807681	 edges= 4677	 schur= 0	 lambda= 0.020516	 levenbergIter= 1
iteration= 12	 chi2= 1582158.879035	 time= 0.00563179	 cumTime= 0.0863999	 edges= 4677	 schur= 0	 lambda= 0.006839	 levenbergIter= 1
iteration= 13	 chi2= 1512358.279201	 time= 0.00559464	 cumTime= 0.0919946	 edges= 4677	 schur= 0	 lambda= 0.002280	 levenbergIter= 1
iteration= 14	 chi2= 1493835.374095	 time= 0.00558548	 cumTime= 0.09758	 edges= 4677	 schur= 0	 lambda= 0.000760	 levenbergIter= 1
iteration= 15	 chi2= 1483056.057620	 time= 0.00561041	 cumTime= 0.10319	 edges= 4677	 schur= 0	 lambda= 0.000253	 levenbergIter= 1
iteration= 16	 chi2= 1476859.630808	 time= 0.00557007	 cumTime= 0.108761	 edges= 4677	 schur= 0	 lambda= 0.000084	 levenbergIter= 1
iteration= 17	 chi2= 1474175.938935	 time= 0.00559843	 cumTime= 0.114359	 edges= 4677	 schur= 0	 lambda= 0.000028	 levenbergIter= 1
iteration= 18	 chi2= 1472880.613203	 time= 0.0055843	 cumTime= 0.119943	 edges= 4677	 schur= 0	 lambda= 0.000009	 levenbergIter= 1
iteration= 19	 chi2= 1472222.363329	 time= 0.0056138	 cumTime= 0.125557	 edges= 4677	 schur= 0	 lambda= 0.000003	 levenbergIter= 1
iteration= 0	 chi2= 96473750.097753	 time= 0.0153965	 cumTime= 0.0153965	 edges= 4677	 schur= 0	 lambda= 126.756820	 levenbergIter= 1
iteration= 1	 chi2= 50161939.453661	 time= 0.00735868	 cumTime= 0.0227551	 edges= 4677	 schur= 0	 lambda= 42.252273	 levenbergIter= 1
iteration= 2	 chi2= 28586375.049990	 time= 0.00585435	 cumTime= 0.0286095	 edges= 4677	 schur= 0	 lambda= 14.084091	 levenbergIter= 1
iteration= 3	 chi2= 16837979.729939	 time= 0.00654158	 cumTime= 0.0351511	 edges= 4677	 schur= 0	 lambda= 4.694697	 levenbergIter= 1
iteration= 4	 chi2= 9779707.259476	 time= 0.00590885	 cumTime= 0.0410599	 edges= 4677	 schur= 0	 lambda= 1.873080	 levenbergIter= 1
iteration= 5	 chi2= 5454679.121641	 time= 0.0061106	 cumTime= 0.0471705	 edges= 4677	 schur= 0	 lambda= 0.684711	 levenbergIter= 1
iteration= 6	 chi2= 2833675.846882	 time= 0.00628845	 cumTime= 0.053459	 edges= 4677	 schur= 0	 lambda= 0.228237	 levenbergIter= 1
iteration= 7	 chi2= 1665546.350137	 time= 0.00564358	 cumTime= 0.0591026	 edges= 4677	 schur= 0	 lambda= 0.076079	 levenbergIter= 1
iteration= 8	 chi2= 1228758.025850	 time= 0.00580354	 cumTime= 0.0649061	 edges= 4677	 schur= 0	 lambda= 0.025360	 levenbergIter= 1
iteration= 9	 chi2= 1011747.982444	 time= 0.00585238	 cumTime= 0.0707585	 edges= 4677	 schur= 0	 lambda= 0.008453	 levenbergIter= 1
iteration= 10	 chi2= 908462.462199	 time= 0.00564947	 cumTime= 0.076408	 edges= 4677	 schur= 0	 lambda= 0.002818	 levenbergIter= 1
iteration= 11	 chi2= 874527.162438	 time= 0.00561106	 cumTime= 0.082019	 edges= 4677	 schur= 0	 lambda= 0.000939	 levenbergIter= 1
iteration= 12	 chi2= 864086.456054	 time= 0.00558681	 cumTime= 0.0876058	 edges= 4677	 schur= 0	 lambda= 0.000313	 levenbergIter= 1
iteration= 13	 chi2= 861075.150092	 time= 0.00558797	 cumTime= 0.0931938	 edges= 4677	 schur= 0	 lambda= 0.000104	 levenbergIter= 1
iteration= 14	 chi2= 860199.922458	 time= 0.00556487	 cumTime= 0.0987587	 edges= 4677	 schur= 0	 lambda= 0.000035	 levenbergIter= 1
iteration= 15	 chi2= 859794.602490	 time= 0.00556871	 cumTime= 0.104327	 edges= 4677	 schur= 0	 lambda= 0.000012	 levenbergIter= 1
iteration= 16	 chi2= 859580.269763	 time= 0.00584429	 cumTime= 0.110172	 edges= 4677	 schur= 0	 lambda= 0.000004	 levenbergIter= 1
iteration= 17	 chi2= 859461.843514	 time= 0.00568463	 cumTime= 0.115856	 edges= 4677	 schur= 0	 lambda= 0.000001	 levenbergIter= 1
iteration= 18	 chi2= 859393.800585	 time= 0.00556481	 cumTime= 0.121421	 edges= 4677	 schur= 0	 lambda= 0.000000	 levenbergIter= 1
iteration= 19	 chi2= 859352.699526	 time= 0.00558285	 cumTime= 0.127004	 edges= 4677	 schur= 0	 lambda= 0.000000	 levenbergIter= 1
iteration= 0	 chi2= 162562428.062220	 time= 0.0152403	 cumTime= 0.0152403	 edges= 4677	 schur= 0	 lambda= 140.182741	 levenbergIter= 1
iteration= 1	 chi2= 85589150.372210	 time= 0.00612719	 cumTime= 0.0213674	 edges= 4677	 schur= 0	 lambda= 46.727580	 levenbergIter= 1
iteration= 2	 chi2= 51245491.783002	 time= 0.00671471	 cumTime= 0.0280822	 edges= 4677	 schur= 0	 lambda= 20.399805	 levenbergIter= 1
iteration= 3	 chi2= 34083734.132443	 time= 0.00617895	 cumTime= 0.0342611	 edges= 4677	 schur= 0	 lambda= 13.599870	 levenbergIter= 1
iteration= 4	 chi2= 23847581.735659	 time= 0.00584863	 cumTime= 0.0401097	 edges= 4677	 schur= 0	 lambda= 9.066580	 levenbergIter= 1
iteration= 5	 chi2= 16929326.016778	 time= 0.00643229	 cumTime= 0.046542	 edges= 4677	 schur= 0	 lambda= 6.044387	 levenbergIter= 1
iteration= 6	 chi2= 12133083.168333	 time= 0.00566387	 cumTime= 0.0522059	 edges= 4677	 schur= 0	 lambda= 4.029591	 levenbergIter= 1
iteration= 7	 chi2= 8676417.255200	 time= 0.00570141	 cumTime= 0.0579073	 edges= 4677	 schur= 0	 lambda= 2.686394	 levenbergIter= 1
iteration= 8	 chi2= 6193360.252824	 time= 0.00559583	 cumTime= 0.0635031	 edges= 4677	 schur= 0	 lambda= 1.790929	 levenbergIter= 1
iteration= 9	 chi2= 4488227.114713	 time= 0.00580462	 cumTime= 0.0693078	 edges= 4677	 schur= 0	 lambda= 1.193953	 levenbergIter= 1
iteration= 10	 chi2= 3378372.336517	 time= 0.00567749	 cumTime= 0.0749852	 edges= 4677	 schur= 0	 lambda= 0.775500	 levenbergIter= 1
iteration= 11	 chi2= 2679489.706121	 time= 0.00556726	 cumTime= 0.0805525	 edges= 4677	 schur= 0	 lambda= 0.363930	 levenbergIter= 1
iteration= 12	 chi2= 2131519.731907	 time= 0.00555584	 cumTime= 0.0861083	 edges= 4677	 schur= 0	 lambda= 0.121310	 levenbergIter= 1
iteration= 13	 chi2= 1630920.434273	 time= 0.00554948	 cumTime= 0.0916578	 edges= 4677	 schur= 0	 lambda= 0.040437	 levenbergIter= 1
iteration= 14	 chi2= 1272431.076073	 time= 0.00555647	 cumTime= 0.0972143	 edges= 4677	 schur= 0	 lambda= 0.013479	 levenbergIter= 1
iteration= 15	 chi2= 1097507.017218	 time= 0.00553373	 cumTime= 0.102748	 edges= 4677	 schur= 0	 lambda= 0.004493	 levenbergIter= 1
iteration= 16	 chi2= 1046120.297564	 time= 0.0055327	 cumTime= 0.108281	 edges= 4677	 schur= 0	 lambda= 0.001523	 levenbergIter= 1
iteration= 17	 chi2= 1030094.779590	 time= 0.00552987	 cumTime= 0.113811	 edges= 4677	 schur= 0	 lambda= 0.000614	 levenbergIter= 1
iteration= 18	 chi2= 1023932.129510	 time= 0.00558955	 cumTime= 0.1194	 edges= 4677	 schur= 0	 lambda= 0.000205	 levenbergIter= 1
iteration= 19	 chi2= 1022486.968798	 time= 0.005593	 cumTime= 0.124993	 edges= 4677	 schur= 0	 lambda= 0.000068	 levenbergIter= 1
iteration= 0	 chi2= 96470213.710437	 time= 0.0150739	 cumTime= 0.0150739	 edges= 4677	 schur= 0	 lambda= 119.046340	 levenbergIter= 1
iteration= 1	 chi2= 50042674.642306	 time= 0.00651447	 cumTime= 0.0215884	 edges= 4677	 schur= 0	 lambda= 39.682113	 levenbergIter= 1
iteration= 2	 chi2= 28672077.573107	 time= 0.00754778	 cumTime= 0.0291362	 edges= 4677	 schur= 0	 lambda= 13.227371	 levenbergIter= 1
iteration= 3	 chi2= 16594852.879695	 time= 0.00648259	 cumTime= 0.0356188	 edges= 4677	 schur= 0	 lambda= 4.409124	 levenbergIter= 1
iteration= 4	 chi2= 9588025.275004	 time= 0.00712708	 cumTime= 0.0427459	 edges= 4677	 schur= 0	 lambda= 1.469708	 levenbergIter= 1
iteration= 5	 chi2= 5721720.148435	 time= 0.00631243	 cumTime= 0.0490583	 edges= 4677	 schur= 0	 lambda= 0.489903	 levenbergIter= 1
iteration= 6	 chi2= 3356347.609810	 time= 0.00643986	 cumTime= 0.0554982	 edges= 4677	 schur= 0	 lambda= 0.163301	 levenbergIter= 1
iteration= 7	 chi2= 2111690.879108	 time= 0.00623516	 cumTime= 0.0617333	 edges= 4677	 schur= 0	 lambda= 0.054434	 levenbergIter= 1
iteration= 8	 chi2= 1502327.486245	 time= 0.0062421	 cumTime= 0.0679754	 edges= 4677	 schur= 0	 lambda= 0.018145	 levenbergIter= 1
iteration= 9	 chi2= 1210993.096723	 time= 0.00655975	 cumTime= 0.0745352	 edges= 4677	 schur= 0	 lambda= 0.006048	 levenbergIter= 1
iteration= 10	 chi2= 1108464.826780	 time= 0.00628874	 cumTime= 0.0808239	 edges= 4677	 schur= 0	 lambda= 0.002016	 levenbergIter= 1
iteration= 11	 chi2= 1074907.768438	 time= 0.00622826	 cumTime= 0.0870522	 edges= 4677	 schur= 0	 lambda= 0.001344	 levenbergIter= 1
iteration= 12	 chi2= 1052008.638765	 time= 0.0062188	 cumTime= 0.093271	 edges= 4677	 schur= 0	 lambda= 0.000448	 levenbergIter= 1
iteration= 13	 chi2= 1047023.241615	 time= 0.00622296	 cumTime= 0.0994939	 edges= 4677	 schur= 0	 lambda= 0.000149	 levenbergIter= 1
iteration= 14	 chi2= 1045670.094167	 time= 0.00620567	 cumTime= 0.1057	 edges= 4677	 schur= 0	 lambda= 0.000050	 levenbergIter= 1
iteration= 15	 chi2= 1044960.740133	 time= 0.00622961	 cumTime= 0.111929	 edges= 4677	 schur= 0	 lambda= 0.000017	 levenbergIter= 1
iteration= 16	 chi2= 1044464.587176	 time= 0.00621937	 cumTime= 0.118149	 edges= 4677	 schur= 0	 lambda= 0.000006	 levenbergIter= 1
iteration= 17	 chi2= 1044092.776570	 time= 0.00619674	 cumTime= 0.124345	 edges= 4677	 schur= 0	 lambda= 0.000002	 levenbergIter= 1
iteration= 18	 chi2= 1043811.133422	 time= 0.00627515	 cumTime= 0.13062	 edges= 4677	 schur= 0	 lambda= 0.000001	 levenbergIter= 1
iteration= 19	 chi2= 1043595.202896	 time= 0.00624444	 cumTime= 0.136865	 edges= 4677	 schur= 0	 lambda= 0.000000	 levenbergIter= 1
iteration= 0	 chi2= 133284489.480216	 time= 0.0150631	 cumTime= 0.0150631	 edges= 4677	 schur= 0	 lambda= 200.464664	 levenbergIter= 1
iteration= 1	 chi2= 73443995.138748	 time= 0.00644581	 cumTime= 0.0215089	 edges= 4677	 schur= 0	 lambda= 66.821555	 levenbergIter= 1
iteration= 2	 chi2= 44645946.823007	 time= 0.00668497	 cumTime= 0.0281939	 edges= 4677	 schur= 0	 lambda= 22.273852	 levenbergIter= 1
iteration= 3	 chi2= 26710398.488686	 time= 0.0057524	 cumTime= 0.0339463	 edges= 4677	 schur= 0	 lambda= 7.424617	 levenbergIter= 1
iteration= 4	 chi2= 15921015.132720	 time= 0.00653651	 cumTime= 0.0404828	 edges= 4677	 schur= 0	 lambda= 4.177514	 levenbergIter= 1
iteration= 5	 chi2= 9731909.063520	 time= 0.00566734	 cumTime= 0.0461501	 edges= 4677	 schur= 0	 lambda= 2.153696	 levenbergIter= 1
iteration= 6	 chi2= 5924156.338566	 time= 0.00577309	 cumTime= 0.0519232	 edges= 4677	 schur= 0	 lambda= 0.870005	 levenbergIter= 1
iteration= 7	 chi2= 3280874.045448	 time= 0.00563193	 cumTime= 0.0575551	 edges= 4677	 schur= 0	 lambda= 0.290002	 levenbergIter= 1
iteration= 8	 chi2= 1818223.127815	 time= 0.00556522	 cumTime= 0.0631204	 edges= 4677	 schur= 0	 lambda= 0.096667	 levenbergIter= 1
iteration= 9	 chi2= 1235813.747911	 time= 0.00574476	 cumTime= 0.0688651	 edges= 4677	 schur= 0	 lambda= 0.032222	 levenbergIter= 1
iteration= 10	 chi2= 980118.923340	 time= 0.00567568	 cumTime= 0.0745408	 edges= 4677	 schur= 0	 lambda= 0.010741	 levenbergIter= 1
iteration= 11	 chi2= 875036.672732	 time= 0.00556521	 cumTime= 0.080106	 edges= 4677	 schur= 0	 lambda= 0.003580	 levenbergIter= 1
iteration= 12	 chi2= 839549.152790	 time= 0.00554175	 cumTime= 0.0856478	 edges= 4677	 schur= 0	 lambda= 0.001193	 levenbergIter= 1
iteration= 13	 chi2= 829620.266378	 time= 0.00552551	 cumTime= 0.0911733	 edges= 4677	 schur= 0	 lambda= 0.000398	 levenbergIter= 1
iteration= 14	 chi2= 828212.365386	 time= 0.00551441	 cumTime= 0.0966877	 edges= 4677	 schur= 0	 lambda= 0.000133	 levenbergIter= 1
iteration= 15	 chi2= 827984.097874	 time= 0.00549948	 cumTime= 0.102187	 edges= 4677	 schur= 0	 lambda= 0.000044	 levenbergIter= 1
iteration= 16	 chi2= 827903.280882	 time= 0.00550905	 cumTime= 0.107696	 edges= 4677	 schur= 0	 lambda= 0.000015	 levenbergIter= 1
iteration= 17	 chi2= 827867.045455	 time= 0.00550439	 cumTime= 0.113201	 edges= 4677	 schur= 0	 lambda= 0.000005	 levenbergIter= 1
iteration= 18	 chi2= 827849.552080	 time= 0.00552519	 cumTime= 0.118726	 edges= 4677	 schur= 0	 lambda= 0.000002	 levenbergIter= 1
iteration= 19	 chi2= 827840.857080	 time= 0.00550376	 cumTime= 0.12423	 edges= 4677	 schur= 0	 lambda= 0.000001	 levenbergIter= 1
iteration= 0	 chi2= 89497683.411793	 time= 0.0156858	 cumTime= 0.0156858	 edges= 4677	 schur= 0	 lambda= 113.086522	 levenbergIter= 1
iteration= 1	 chi2= 46649859.796334	 time= 0.00757406	 cumTime= 0.0232598	 edges= 4677	 schur= 0	 lambda= 37.695507	 levenbergIter= 1
iteration= 2	 chi2= 26659219.648217	 time= 0.00589782	 cumTime= 0.0291577	 edges= 4677	 schur= 0	 lambda= 12.565169	 levenbergIter= 1
iteration= 3	 chi2= 15345306.019021	 time= 0.00710572	 cumTime= 0.0362634	 edges= 4677	 schur= 0	 lambda= 4.188390	 levenbergIter= 1
iteration= 4	 chi2= 8847552.701637	 time= 0.00613604	 cumTime= 0.0423994	 edges= 4677	 schur= 0	 lambda= 1.974312	 levenbergIter= 1
iteration= 5	 chi2= 5375946.857882	 time= 0.00643838	 cumTime= 0.0488378	 edges= 4677	 schur= 0	 lambda= 0.906237	 levenbergIter= 1
iteration= 6	 chi2= 3300320.297320	 time= 0.00606521	 cumTime= 0.054903	 edges= 4677	 schur= 0	 lambda= 0.302079	 levenbergIter= 1
iteration= 7	 chi2= 2023827.775269	 time= 0.00568737	 cumTime= 0.0605904	 edges= 4677	 schur= 0	 lambda= 0.100693	 levenbergIter= 1
iteration= 8	 chi2= 1438863.112261	 time= 0.00582143	 cumTime= 0.0664118	 edges= 4677	 schur= 0	 lambda= 0.033564	 levenbergIter= 1
iteration= 9	 chi2= 1141220.653385	 time= 0.00595843	 cumTime= 0.0723702	 edges= 4677	 schur= 0	 lambda= 0.011188	 levenbergIter= 1
iteration= 10	 chi2= 988692.789311	 time= 0.00564495	 cumTime= 0.0780152	 edges= 4677	 schur= 0	 lambda= 0.003729	 levenbergIter= 1
iteration= 11	 chi2= 941474.329057	 time= 0.00563997	 cumTime= 0.0836552	 edges= 4677	 schur= 0	 lambda= 0.002241	 levenbergIter= 1
iteration= 12	 chi2= 925945.085410	 time= 0.0056164	 cumTime= 0.0892716	 edges= 4677	 schur= 0	 lambda= 0.000747	 levenbergIter= 1
iteration= 13	 chi2= 922688.603834	 time= 0.00565312	 cumTime= 0.0949247	 edges= 4677	 schur= 0	 lambda= 0.000249	 levenbergIter= 1
iteration= 14	 chi2= 922331.960403	 time= 0.00564217	 cumTime= 0.100567	 edges= 4677	 schur= 0	 lambda= 0.000083	 levenbergIter= 1
iteration= 15	 chi2= 922289.741082	 time= 0.00562116	 cumTime= 0.106188	 edges= 4677	 schur= 0	 lambda= 0.000028	 levenbergIter= 1
iteration= 16	 chi2= 922277.051845	 time= 0.0055901	 cumTime= 0.111778	 edges= 4677	 schur= 0	 lambda= 0.000009	 levenbergIter= 1
iteration= 17	 chi2= 922272.317128	 time= 0.00559558	 cumTime= 0.117374	 edges= 4677	 schur= 0	 lambda= 0.000003	 levenbergIter= 1
iteration= 18	 chi2= 922270.312674	 time= 0.0056106	 cumTime= 0.122984	 edges= 4677	 schur= 0	 lambda= 0.000001	 levenbergIter= 1
iteration= 19	 chi2= 922269.385942	 time= 0.00590819	 cumTime= 0.128892	 edges= 4677	 schur= 0	 lambda= 0.000000	 levenbergIter= 1
iteration= 0	 chi2= 107624471.859317	 time= 0.014992	 cumTime= 0.014992	 edges= 4677	 schur= 0	 lambda= 126.380486	 levenbergIter= 1
iteration= 1	 chi2= 59053514.417542	 time= 0.00603999	 cumTime= 0.021032	 edges= 4677	 schur= 0	 lambda= 54.608943	 levenbergIter= 1
iteration= 2	 chi2= 35832033.574999	 time= 0.00674944	 cumTime= 0.0277814	 edges= 4677	 schur= 0	 lambda= 36.405962	 levenbergIter= 1
iteration= 3	 chi2= 28448226.553980	 time= 0.00591687	 cumTime= 0.0336983	 edges= 4677	 schur= 0	 lambda= 24.270641	 levenbergIter= 1
iteration= 4	 chi2= 19786487.950296	 time= 0.0062498	 cumTime= 0.0399481	 edges= 4677	 schur= 0	 lambda= 16.180428	 levenbergIter= 1
iteration= 5	 chi2= 15773045.024764	 time= 0.00616825	 cumTime= 0.0461163	 edges= 4677	 schur= 0	 lambda= 10.786952	 levenbergIter= 1
iteration= 6	 chi2= 11420233.927530	 time= 0.00561158	 cumTime= 0.0517279	 edges= 4677	 schur= 0	 lambda= 7.191301	 levenbergIter= 1
iteration= 7	 chi2= 8439292.300129	 time= 0.0057677	 cumTime= 0.0574956	 edges= 4677	 schur= 0	 lambda= 4.794201	 levenbergIter= 1
iteration= 8	 chi2= 6167745.760787	 time= 0.00558819	 cumTime= 0.0630838	 edges= 4677	 schur= 0	 lambda= 3.196134	 levenbergIter= 1
iteration= 9	 chi2= 4628849.453232	 time= 0.00569475	 cumTime= 0.0687785	 edges= 4677	 schur= 0	 lambda= 1.743704	 levenbergIter= 1
iteration= 10	 chi2= 3424117.623649	 time= 0.00572257	 cumTime= 0.0745011	 edges= 4677	 schur= 0	 lambda= 0.581235	 levenbergIter= 1
iteration= 11	 chi2= 2334063.636938	 time= 0.00557178	 cumTime= 0.0800729	 edges= 4677	 schur= 0	 lambda= 0.193745	 levenbergIter= 1
iteration= 12	 chi2= 1641250.751234	 time= 0.00552158	 cumTime= 0.0855945	 edges= 4677	 schur= 0	 lambda= 0.064582	 levenbergIter= 1
iteration= 13	 chi2= 1264005.300842	 time= 0.00549953	 cumTime= 0.091094	 edges= 4677	 schur= 0	 lambda= 0.021527	 levenbergIter= 1
iteration= 14	 chi2= 1061066.789229	 time= 0.00549496	 cumTime= 0.096589	 edges= 4677	 schur= 0	 lambda= 0.007176	 levenbergIter= 1
iteration= 15	 chi2= 971942.394032	 time= 0.00552871	 cumTime= 0.102118	 edges= 4677	 schur= 0	 lambda= 0.002392	 levenbergIter= 1
iteration= 16	 chi2= 946464.195587	 time= 0.00558971	 cumTime= 0.107707	 edges= 4677	 schur= 0	 lambda= 0.000992	 levenbergIter= 1
iteration= 17	 chi2= 938551.991272	 time= 0.00552136	 cumTime= 0.113229	 edges= 4677	 schur= 0	 lambda= 0.000331	 levenbergIter= 1
iteration= 18	 chi2= 936512.463115	 time= 0.00550998	 cumTime= 0.118739	 edges= 4677	 schur= 0	 lambda= 0.000110	 levenbergIter= 1
iteration= 19	 chi2= 936200.850473	 time= 0.00551149	 cumTime= 0.12425	 edges= 4677	 schur= 0	 lambda= 0.000037	 levenbergIter= 1
iteration= 0	 chi2= 690802552.667318	 time= 0.0153	 cumTime= 0.0153	 edges= 4677	 schur= 0	 lambda= 407.203251	 levenbergIter= 1
iteration= 1	 chi2= 392693214.080654	 time= 0.00690489	 cumTime= 0.0222048	 edges= 4677	 schur= 0	 lambda= 135.734417	 levenbergIter= 1
iteration= 2	 chi2= 240477564.589947	 time= 0.00738709	 cumTime= 0.0295919	 edges= 4677	 schur= 0	 lambda= 45.244806	 levenbergIter= 1
iteration= 3	 chi2= 169705833.670798	 time= 0.00673052	 cumTime= 0.0363225	 edges= 4677	 schur= 0	 lambda= 30.163204	 levenbergIter= 1
iteration= 4	 chi2= 157045363.273098	 time= 0.00717997	 cumTime= 0.0435024	 edges= 4677	 schur= 0	 lambda= 20.108803	 levenbergIter= 1
iteration= 5	 chi2= 128783875.536031	 time= 0.0165094	 cumTime= 0.0600119	 edges= 4677	 schur= 0	 lambda= 107.246947	 levenbergIter= 3
iteration= 6	 chi2= 121832832.619570	 time= 0.00644079	 cumTime= 0.0664526	 edges= 4677	 schur= 0	 lambda= 71.497965	 levenbergIter= 1
iteration= 7	 chi2= 113946501.127896	 time= 0.0117653	 cumTime= 0.078218	 edges= 4677	 schur= 0	 lambda= 95.330619	 levenbergIter= 2
iteration= 8	 chi2= 109290408.946083	 time= 0.00644413	 cumTime= 0.0846621	 edges= 4677	 schur= 0	 lambda= 63.553746	 levenbergIter= 1
iteration= 9	 chi2= 103084442.174391	 time= 0.0113097	 cumTime= 0.0959718	 edges= 4677	 schur= 0	 lambda= 84.738328	 levenbergIter= 2
iteration= 10	 chi2= 99949871.620748	 time= 0.00640004	 cumTime= 0.102372	 edges= 4677	 schur= 0	 lambda= 56.492219	 levenbergIter= 1
iteration= 11	 chi2= 94660189.159188	 time= 0.0112824	 cumTime= 0.113654	 edges= 4677	 schur= 0	 lambda= 75.322959	 levenbergIter= 2
iteration= 12	 chi2= 92465777.801282	 time= 0.00640667	 cumTime= 0.120061	 edges= 4677	 schur= 0	 lambda= 50.215306	 levenbergIter= 1
iteration= 13	 chi2= 87841577.969322	 time= 0.0113318	 cumTime= 0.131393	 edges= 4677	 schur= 0	 lambda= 66.953741	 levenbergIter= 2
iteration= 14	 chi2= 86205552.240814	 time= 0.00641289	 cumTime= 0.137806	 edges= 4677	 schur= 0	 lambda= 44.635827	 levenbergIter= 1
iteration= 15	 chi2= 82078734.835189	 time= 0.0112795	 cumTime= 0.149085	 edges= 4677	 schur= 0	 lambda= 59.514436	 levenbergIter= 2
iteration= 16	 chi2= 80648791.799575	 time= 0.00639127	 cumTime= 0.155476	 edges= 4677	 schur= 0	 lambda= 39.676291	 levenbergIter= 1
iteration= 17	 chi2= 76869402.158887	 time= 0.0113745	 cumTime= 0.166851	 edges= 4677	 schur= 0	 lambda= 52.901721	 levenbergIter= 2
iteration= 18	 chi2= 75289499.614996	 time= 0.00642795	 cumTime= 0.173279	 edges= 4677	 schur= 0	 lambda= 35.267814	 levenbergIter= 1
iteration= 19	 chi2= 71880479.968734	 time= 0.0113071	 cumTime= 0.184586	 edges= 4677	 schur= 0	 lambda= 47.023752	 levenbergIter= 2
iteration= 0	 chi2= 760971587.622132	 time= 0.0153348	 cumTime= 0.0153348	 edges= 4677	 schur= 0	 lambda= 456.832638	 levenbergIter= 1
iteration= 1	 chi2= 435123889.077338	 time= 0.00614717	 cumTime= 0.021482	 edges= 4677	 schur= 0	 lambda= 152.277546	 levenbergIter= 1
iteration= 2	 chi2= 266010652.050719	 time= 0.00739597	 cumTime= 0.028878	 edges= 4677	 schur= 0	 lambda= 50.759182	 levenbergIter= 1
iteration= 3	 chi2= 190212755.463368	 time= 0.00591937	 cumTime= 0.0347973	 edges= 4677	 schur= 0	 lambda= 33.839455	 levenbergIter= 1
iteration= 4	 chi2= 186658875.184707	 time= 0.00647535	 cumTime= 0.0412727	 edges= 4677	 schur= 0	 lambda= 22.559636	 levenbergIter= 1
