iteration= 15	 chi2= 732.227457	 time= 1.81415	 cumTime= 4.85249	 edges= 4949	 schur= 0	 lambda= 8732631279336.923828	 levenbergIter= 10
iteration= 0	 chi2= 482583.757696	 time= 0.213319	 cumTime= 0.213319	 edges= 4949	 schur= 0	 lambda= 0.341421	 levenbergIter= 1
iteration= 1	 chi2= 201435.170102	 time= 0.189098	 cumTime= 0.402417	 edges= 4949	 schur= 0	 lambda= 0.227614	 levenbergIter= 1
iteration= 2	 chi2= 89803.723671	 time= 0.189978	 cumTime= 0.592395	 edges= 4949	 schur= 0	 lambda= 0.151743	 levenbergIter= 1
iteration= 3	 chi2= 40057.201107	 time= 0.189874	 cumTime= 0.782268	 edges= 4949	 schur= 0	 lambda= 0.101162	 levenbergIter= 1
iteration= 4	 chi2= 17670.065410	 time= 0.187148	 cumTime= 0.969416	 edges= 4949	 schur= 0	 lambda= 0.067441	 levenbergIter= 1
iteration= 5	 chi2= 9775.379974	 time= 0.185258	 cumTime= 1.15467	 edges= 4949	 schur= 0	 lambda= 0.022480	 levenbergIter= 1
iteration= 6	 chi2= 6135.780006	 time= 0.185231	 cumTime= 1.33991	 edges= 4949	 schur= 0	 lambda= 0.007493	 levenbergIter= 1
iteration= 7	 chi2= 4189.482493	 time= 0.185279	 cumTime= 1.52518	 edges= 4949	 schur= 0	 lambda= 0.002498	 levenbergIter= 1
iteration= 8	 chi2= 2871.845108	 time= 0.185383	 cumTime= 1.71057	 edges= 4949	 schur= 0	 lambda= 0.001665	 levenbergIter= 1
iteration= 9	 chi2= 1287.254744	 time= 0.187811	 cumTime= 1.89838	 edges= 4949	 schur= 0	 lambda= 0.001110	 levenbergIter= 1
iteration= 10	 chi2= 732.027921	 time= 0.186397	 cumTime= 2.08478	 edges= 4949	 schur= 0	 lambda= 0.000370	 levenbergIter= 1
iteration= 11	 chi2= 731.006861	 time= 0.186885	 cumTime= 2.27166	 edges= 4949	 schur= 0	 lambda= 0.000123	 levenbergIter= 1
iteration= 12	 chi2= 731.006696	 time= 0.186283	 cumTime= 2.45794	 edges= 4949	 schur= 0	 lambda= 0.000082	 levenbergIter= 1
iteration= 13	 chi2= 731.006696	 time= 0.185765	 cumTime= 2.64371	 edges= 4949	 schur= 0	 lambda= 0.000055	 levenbergIter= 1
iteration= 14	 chi2= 731.006696	 time= 0.719296	 cumTime= 3.363	 edges= 4949	 schur= 0	 lambda= 0.002339	 levenbergIter= 4
iteration= 15	 chi2= 731.006696	 time= 0.716044	 cumTime= 4.07905	 edges= 4949	 schur= 0	 lambda= 0.099800	 levenbergIter= 4
iteration= 16	 chi2= 731.006696	 time= 0.55798	 cumTime= 4.63703	 edges= 4949	 schur= 0	 lambda= 0.532267	 levenbergIter= 3
iteration= 17	 chi2= 731.006696	 time= 1.43306	 cumTime= 6.07009	 edges= 4949	 schur= 0	 lambda= 95252916.988197	 levenbergIter= 8
iteration= 18	 chi2= 731.006696	 time= 0.186876	 cumTime= 6.25696	 edges= 4949	 schur= 0	 lambda= 63501944.658798	 levenbergIter= 1
iteration= 19	 chi2= 731.006696	 time= 0.570095	 cumTime= 6.82706	 edges= 4949	 schur= 0	 lambda= 338677038.180256	 levenbergIter= 3
iteration= 0	 chi2= 483726.324429	 time= 0.187718	 cumTime= 0.187718	 edges= 4949	 schur= 0	 lambda= 0.443988	 levenbergIter= 1
iteration= 1	 chi2= 223460.336842	 time= 0.163088	 cumTime= 0.350807	 edges= 4949	 schur= 0	 lambda= 0.295992	 levenbergIter= 1
iteration= 2	 chi2= 110973.624389	 time= 0.163008	 cumTime= 0.513815	 edges= 4949	 schur= 0	 lambda= 0.197328	 levenbergIter= 1
iteration= 3	 chi2= 50944.874579	 time= 0.16295	 cumTime= 0.676764	 edges= 4949	 schur= 0	 lambda= 0.131552	 levenbergIter= 1
iteration= 4	 chi2= 23769.050147	 time= 0.162948	 cumTime= 0.839712	 edges= 4949	 schur= 0	 lambda= 0.087701	 levenbergIter= 1
iteration= 5	 chi2= 12248.561127	 time= 0.163642	 cumTime= 1.00335	 edges= 4949	 schur= 0	 lambda= 0.030508	 levenbergIter= 1
iteration= 6	 chi2= 7504.101837	 time= 0.163301	 cumTime= 1.16665	 edges= 4949	 schur= 0	 lambda= 0.010169	 levenbergIter= 1
iteration= 7	 chi2= 5114.944710	 time= 0.163204	 cumTime= 1.32986	 edges= 4949	 schur= 0	 lambda= 0.003390	 levenbergIter= 1
iteration= 8	 chi2= 3528.484676	 time= 0.163294	 cumTime= 1.49315	 edges= 4949	 schur= 0	 lambda= 0.002260	 levenbergIter= 1
iteration= 9	 chi2= 1966.681489	 time= 0.163453	 cumTime= 1.65661	 edges= 4949	 schur= 0	 lambda= 0.001507	 levenbergIter= 1
iteration= 10	 chi2= 845.398395	 time= 0.162957	 cumTime= 1.81956	 edges= 4949	 schur= 0	 lambda= 0.000502	 levenbergIter= 1
iteration= 11	 chi2= 810.137626	 time= 0.162658	 cumTime= 1.98222	 edges= 4949	 schur= 0	 lambda= 0.000167	 levenbergIter= 1
iteration= 12	 chi2= 810.125715	 time= 0.163292	 cumTime= 2.14551	 edges= 4949	 schur= 0	 lambda= 0.000063	 levenbergIter= 1
iteration= 13	 chi2= 810.125698	 time= 0.163176	 cumTime= 2.30869	 edges= 4949	 schur= 0	 lambda= 0.000042	 levenbergIter= 1
iteration= 14	 chi2= 810.125696	 time= 0.163191	 cumTime= 2.47188	 edges= 4949	 schur= 0	 lambda= 0.000028	 levenbergIter= 1
iteration= 15	 chi2= 810.125695	 time= 0.162994	 cumTime= 2.63487	 edges= 4949	 schur= 0	 lambda= 0.000019	 levenbergIter= 1
iteration= 16	 chi2= 810.125695	 time= 0.163486	 cumTime= 2.79836	 edges= 4949	 schur= 0	 lambda= 0.000012	 levenbergIter= 1
iteration= 17	 chi2= 810.125695	 time= 0.163134	 cumTime= 2.96149	 edges= 4949	 schur= 0	 lambda= 0.000008	 levenbergIter= 1
iteration= 18	 chi2= 810.125695	 time= 0.476848	 cumTime= 3.43834	 edges= 4949	 schur= 0	 lambda= 0.000044	 levenbergIter= 3
iteration= 19	 chi2= 810.125695	 time= 0.638018	 cumTime= 4.07636	 edges= 4949	 schur= 0	 lambda= 0.001881	 levenbergIter= 4
iteration= 0	 chi2= 481075.946006	 time= 0.198609	 cumTime= 0.198609	 edges= 4949	 schur= 0	 lambda= 0.441313	 levenbergIter= 1
iteration= 1	 chi2= 220003.286209	 time= 0.17138	 cumTime= 0.369989	 edges= 4949	 schur= 0	 lambda= 0.294209	 levenbergIter= 1
iteration= 2	 chi2= 106172.816730	 time= 0.171477	 cumTime= 0.541466	 edges= 4949	 schur= 0	 lambda= 0.196139	 levenbergIter= 1
iteration= 3	 chi2= 48051.382318	 time= 0.171265	 cumTime= 0.712731	 edges= 4949	 schur= 0	 lambda= 0.130759	 levenbergIter= 1
iteration= 4	 chi2= 22307.942149	 time= 0.171165	 cumTime= 0.883896	 edges= 4949	 schur= 0	 lambda= 0.087173	 levenbergIter= 1
iteration= 5	 chi2= 11863.606857	 time= 0.171832	 cumTime= 1.05573	 edges= 4949	 schur= 0	 lambda= 0.032520	 levenbergIter= 1
iteration= 6	 chi2= 7392.512250	 time= 0.166359	 cumTime= 1.22209	 edges= 4949	 schur= 0	 lambda= 0.010840	 levenbergIter= 1
iteration= 7	 chi2= 5073.647750	 time= 0.166457	 cumTime= 1.38854	 edges= 4949	 schur= 0	 lambda= 0.003613	 levenbergIter= 1
iteration= 8	 chi2= 3509.728443	 time= 0.166562	 cumTime= 1.55511	 edges= 4949	 schur= 0	 lambda= 0.002409	 levenbergIter= 1
iteration= 9	 chi2= 2003.922602	 time= 0.166651	 cumTime= 1.72176	 edges= 4949	 schur= 0	 lambda= 0.001606	 levenbergIter= 1
iteration= 10	 chi2= 768.712351	 time= 0.170734	 cumTime= 1.89249	 edges= 4949	 schur= 0	 lambda= 0.000535	 levenbergIter= 1
iteration= 11	 chi2= 732.981602	 time= 0.171027	 cumTime= 2.06352	 edges= 4949	 schur= 0	 lambda= 0.000178	 levenbergIter= 1
iteration= 12	 chi2= 732.971154	 time= 0.187012	 cumTime= 2.25053	 edges= 4949	 schur= 0	 lambda= 0.000075	 levenbergIter= 1
iteration= 13	 chi2= 732.971151	 time= 0.166415	 cumTime= 2.41694	 edges= 4949	 schur= 0	 lambda= 0.000050	 levenbergIter= 1
iteration= 14	 chi2= 732.971151	 time= 0.326927	 cumTime= 2.74387	 edges= 4949	 schur= 0	 lambda= 0.000067	 levenbergIter= 2
iteration= 15	 chi2= 732.971151	 time= 0.808414	 cumTime= 3.55229	 edges= 4949	 schur= 0	 lambda= 0.045799	 levenbergIter= 5
iteration= 16	 chi2= 732.971151	 time= 0.487691	 cumTime= 4.03998	 edges= 4949	 schur= 0	 lambda= 0.244261	 levenbergIter= 3
iteration= 17	 chi2= 732.971151	 time= 0.648585	 cumTime= 4.68856	 edges= 4949	 schur= 0	 lambda= 250.123173	 levenbergIter= 4
iteration= 0	 chi2= 487170.776113	 time= 0.188342	 cumTime= 0.188342	 edges= 4949	 schur= 0	 lambda= 0.326377	 levenbergIter= 1
iteration= 1	 chi2= 197773.971749	 time= 0.164078	 cumTime= 0.35242	 edges= 4949	 schur= 0	 lambda= 0.217585	 levenbergIter= 1
iteration= 2	 chi2= 83391.042569	 time= 0.164494	 cumTime= 0.516914	 edges= 4949	 schur= 0	 lambda= 0.145056	 levenbergIter= 1
iteration= 3	 chi2= 34210.286265	 time= 0.164412	 cumTime= 0.681326	 edges= 4949	 schur= 0	 lambda= 0.096704	 levenbergIter= 1
iteration= 4	 chi2= 15439.622714	 time= 0.164004	 cumTime= 0.84533	 edges= 4949	 schur= 0	 lambda= 0.055840	 levenbergIter= 1
iteration= 5	 chi2= 9102.295942	 time= 0.164237	 cumTime= 1.00957	 edges= 4949	 schur= 0	 lambda= 0.022928	 levenbergIter= 1
iteration= 6	 chi2= 5744.806463	 time= 0.164418	 cumTime= 1.17398	 edges= 4949	 schur= 0	 lambda= 0.007643	 levenbergIter= 1
iteration= 7	 chi2= 3896.501710	 time= 0.1642	 cumTime= 1.33818	 edges= 4949	 schur= 0	 lambda= 0.002548	 levenbergIter= 1
iteration= 8	 chi2= 2588.130485	 time= 0.167121	 cumTime= 1.50531	 edges= 4949	 schur= 0	 lambda= 0.001698	 levenbergIter= 1
iteration= 9	 chi2= 1121.836355	 time= 0.16504	 cumTime= 1.67035	 edges= 4949	 schur= 0	 lambda= 0.001132	 levenbergIter= 1
iteration= 10	 chi2= 720.737274	 time= 0.164878	 cumTime= 1.83522	 edges= 4949	 schur= 0	 lambda= 0.000377	 levenbergIter= 1
iteration= 11	 chi2= 720.270923	 time= 0.164777	 cumTime= 2	 edges= 4949	 schur= 0	 lambda= 0.000126	 levenbergIter= 1
iteration= 12	 chi2= 720.270842	 time= 0.16818	 cumTime= 2.16818	 edges= 4949	 schur= 0	 lambda= 0.000084	 levenbergIter= 1
iteration= 13	 chi2= 720.270842	 time= 0.161982	 cumTime= 2.33016	 edges= 4949	 schur= 0	 lambda= 0.000056	 levenbergIter= 1
iteration= 14	 chi2= 720.270842	 time= 0.635955	 cumTime= 2.96612	 edges= 4949	 schur= 0	 lambda= 0.002386	 levenbergIter= 4
iteration= 15	 chi2= 720.270842	 time= 1.80757	 cumTime= 4.77369	 edges= 4949	 schur= 0	 lambda= 85950258339095.843750	 levenbergIter= 10
iteration= 0	 chi2= 482892.304690	 time= 0.184481	 cumTime= 0.184481	 edges= 4949	 schur= 0	 lambda= 0.326384	 levenbergIter= 1
iteration= 1	 chi2= 201841.471742	 time= 0.159369	 cumTime= 0.34385	 edges= 4949	 schur= 0	 lambda= 0.217589	 levenbergIter= 1
iteration= 2	 chi2= 84734.074141	 time= 0.159739	 cumTime= 0.503589	 edges= 4949	 schur= 0	 lambda= 0.145060	 levenbergIter= 1
iteration= 3	 chi2= 35436.070616	 time= 0.159272	 cumTime= 0.662861	 edges= 4949	 schur= 0	 lambda= 0.096706	 levenbergIter= 1
iteration= 4	 chi2= 15831.969331	 time= 0.159171	 cumTime= 0.822032	 edges= 4949	 schur= 0	 lambda= 0.056404	 levenbergIter= 1
iteration= 5	 chi2= 9019.816538	 time= 0.160052	 cumTime= 0.982084	 edges= 4949	 schur= 0	 lambda= 0.018801	 levenbergIter= 1
iteration= 6	 chi2= 5678.457330	 time= 0.159541	 cumTime= 1.14163	 edges= 4949	 schur= 0	 lambda= 0.006267	 levenbergIter= 1
iteration= 7	 chi2= 3833.866557	 time= 0.15942	 cumTime= 1.30104	 edges= 4949	 schur= 0	 lambda= 0.002586	 levenbergIter= 1
iteration= 8	 chi2= 2461.288668	 time= 0.15902	 cumTime= 1.46006	 edges= 4949	 schur= 0	 lambda= 0.001724	 levenbergIter= 1
iteration= 9	 chi2= 1013.038233	 time= 0.159557	 cumTime= 1.61962	 edges= 4949	 schur= 0	 lambda= 0.001029	 levenbergIter= 1
iteration= 10	 chi2= 731.049852	 time= 0.15945	 cumTime= 1.77907	 edges= 4949	 schur= 0	 lambda= 0.000343	 levenbergIter= 1
iteration= 11	 chi2= 730.771829	 time= 0.15947	 cumTime= 1.93854	 edges= 4949	 schur= 0	 lambda= 0.000114	 levenbergIter= 1
iteration= 12	 chi2= 730.771782	 time= 0.159824	 cumTime= 2.09837	 edges= 4949	 schur= 0	 lambda= 0.000076	 levenbergIter= 1
iteration= 13	 chi2= 730.771782	 time= 0.163391	 cumTime= 2.26176	 edges= 4949	 schur= 0	 lambda= 0.000051	 levenbergIter= 1
iteration= 14	 chi2= 730.771782	 time= 0.771404	 cumTime= 3.03316	 edges= 4949	 schur= 0	 lambda= 0.034701	 levenbergIter= 5
iteration= 15	 chi2= 730.771782	 time= 0.465954	 cumTime= 3.49911	 edges= 4949	 schur= 0	 lambda= 0.185074	 levenbergIter= 3
iteration= 16	 chi2= 730.771782	 time= 0.485806	 cumTime= 3.98492	 edges= 4949	 schur= 0	 lambda= 0.987063	 levenbergIter= 3
iteration= 17	 chi2= 730.771782	 time= 0.926638	 cumTime= 4.91156	 edges= 4949	 schur= 0	 lambda= 21562.722956	 levenbergIter= 6
iteration= 18	 chi2= 730.771782	 time= 0.965694	 cumTime= 5.87725	 edges= 4949	 schur= 0	 lambda= 45220307571.924545	 levenbergIter= 6
iteration= 0	 chi2= 480872.993229	 time= 0.185378	 cumTime= 0.185378	 edges= 4949	 schur= 0	 lambda= 0.309249	 levenbergIter= 1
iteration= 1	 chi2= 190859.672333	 time= 0.159327	 cumTime= 0.344704	 edges= 4949	 schur= 0	 lambda= 0.206166	 levenbergIter= 1
iteration= 2	 chi2= 80076.972952	 time= 0.159563	 cumTime= 0.504267	 edges= 4949	 schur= 0	 lambda= 0.137444	 levenbergIter= 1
iteration= 3	 chi2= 31889.554165	 time= 0.15944	 cumTime= 0.663707	 edges= 4949	 schur= 0	 lambda= 0.091629	 levenbergIter= 1
iteration= 4	 chi2= 14190.595958	 time= 0.159965	 cumTime= 0.823672	 edges= 4949	 schur= 0	 lambda= 0.042970	 levenbergIter= 1
iteration= 5	 chi2= 8157.028802	 time= 0.15975	 cumTime= 0.983422	 edges= 4949	 schur= 0	 lambda= 0.014323	 levenbergIter= 1
iteration= 6	 chi2= 4989.460120	 time= 0.15964	 cumTime= 1.14306	 edges= 4949	 schur= 0	 lambda= 0.004774	 levenbergIter= 1
iteration= 7	 chi2= 3374.029201	 time= 0.163234	 cumTime= 1.3063	 edges= 4949	 schur= 0	 lambda= 0.003183	 levenbergIter= 1
iteration= 8	 chi2= 1838.210391	 time= 0.159508	 cumTime= 1.4658	 edges= 4949	 schur= 0	 lambda= 0.002122	 levenbergIter= 1
iteration= 9	 chi2= 795.082430	 time= 0.159837	 cumTime= 1.62564	 edges= 4949	 schur= 0	 lambda= 0.000707	 levenbergIter= 1
iteration= 10	 chi2= 737.435558	 time= 0.1595	 cumTime= 1.78514	 edges= 4949	 schur= 0	 lambda= 0.000236	 levenbergIter= 1
iteration= 11	 chi2= 737.411637	 time= 0.159022	 cumTime= 1.94416	 edges= 4949	 schur= 0	 lambda= 0.000079	 levenbergIter= 1
iteration= 12	 chi2= 737.411632	 time= 0.159239	 cumTime= 2.1034	 edges= 4949	 schur= 0	 lambda= 0.000052	 levenbergIter= 1
iteration= 13	 chi2= 737.411632	 time= 0.313673	 cumTime= 2.41707	 edges= 4949	 schur= 0	 lambda= 0.000070	 levenbergIter= 2
iteration= 14	 chi2= 737.411632	 time= 0.769873	 cumTime= 3.18695	 edges= 4949	 schur= 0	 lambda= 0.047691	 levenbergIter= 5
iteration= 15	 chi2= 737.411632	 time= 1.22494	 cumTime= 4.41189	 edges= 4949	 schur= 0	 lambda= 8534599.636499	 levenbergIter= 8
iteration= 16	 chi2= 737.411632	 time= 0.463682	 cumTime= 4.87557	 edges= 4949	 schur= 0	 lambda= 45517864.727993	 levenbergIter= 3
iteration= 17	 chi2= 737.411632	 time= 1.41771	 cumTime= 6.29328	 edges= 4949	 schur= 0	 lambda= 95457881050040.218750	 levenbergIter= 6
iteration= 0	 chi2= 484558.192269	 time= 0.202037	 cumTime= 0.202037	 edges= 4949	 schur= 0	 lambda= 0.273512	 levenbergIter= 1
iteration= 1	 chi2= 186530.849677	 time= 0.177217	 cumTime= 0.379254	 edges= 4949	 schur= 0	 lambda= 0.182341	 levenbergIter= 1
iteration= 2	 chi2= 71553.011577	 time= 0.176907	 cumTime= 0.556161	 edges= 4949	 schur= 0	 lambda= 0.121561	 levenbergIter= 1
iteration= 3	 chi2= 27289.610407	 time= 0.184381	 cumTime= 0.740542	 edges= 4949	 schur= 0	 lambda= 0.081041	 levenbergIter= 1
iteration= 4	 chi2= 12309.665555	 time= 0.179637	 cumTime= 0.920179	 edges= 4949	 schur= 0	 lambda= 0.032147	 levenbergIter= 1
iteration= 5	 chi2= 7305.844279	 time= 0.179084	 cumTime= 1.09926	 edges= 4949	 schur= 0	 lambda= 0.011545	 levenbergIter= 1
iteration= 6	 chi2= 4451.200975	 time= 0.180834	 cumTime= 1.2801	 edges= 4949	 schur= 0	 lambda= 0.003848	 levenbergIter= 1
iteration= 7	 chi2= 3103.738963	 time= 0.181429	 cumTime= 1.46153	 edges= 4949	 schur= 0	 lambda= 0.002566	 levenbergIter= 1
iteration= 8	 chi2= 1609.925954	 time= 0.181282	 cumTime= 1.64281	 edges= 4949	 schur= 0	 lambda= 0.001710	 levenbergIter= 1
iteration= 9	 chi2= 739.786539	 time= 0.182555	 cumTime= 1.82536	 edges= 4949	 schur= 0	 lambda= 0.000570	 levenbergIter= 1
iteration= 10	 chi2= 730.686957	 time= 0.18077	 cumTime= 2.00613	 edges= 4949	 schur= 0	 lambda= 0.000190	 levenbergIter= 1
iteration= 11	 chi2= 730.685312	 time= 0.180914	 cumTime= 2.18705	 edges= 4949	 schur= 0	 lambda= 0.000127	 levenbergIter= 1
iteration= 12	 chi2= 730.685311	 time= 0.18095	 cumTime= 2.368	 edges= 4949	 schur= 0	 lambda= 0.000084	 levenbergIter= 1
iteration= 13	 chi2= 730.685311	 time= 0.520903	 cumTime= 2.8889	 edges= 4949	 schur= 0	 lambda= 0.000450	 levenbergIter= 3
iteration= 14	 chi2= 730.685311	 time= 1.54523	 cumTime= 4.43413	 edges= 4949	 schur= 0	 lambda= 20638130.304837	 levenbergIter= 9
iteration= 15	 chi2= 730.685311	 time= 1.16143	 cumTime= 5.59556	 edges= 4949	 schur= 0	 lambda= 14088963621.435366	 levenbergIter= 5
iteration= 16	 chi2= 730.685311	 time= 0.333742	 cumTime= 5.9293	 edges= 4949	 schur= 0	 lambda= 9392642414.290243	 levenbergIter= 1
iteration= 17	 chi2= 730.685311	 time= 1.049	 cumTime= 6.97831	 edges= 4949	 schur= 0	 lambda= 601129114514.575562	 levenbergIter= 3
iteration= 0	 chi2= 486127.326009	 time= 0.187108	 cumTime= 0.187108	 edges= 4949	 schur= 0	 lambda= 0.342088	 levenbergIter= 1
iteration= 1	 chi2= 205010.389596	 time= 0.16077	 cumTime= 0.347878	 edges= 4949	 schur= 0	 lambda= 0.228059	 levenbergIter= 1
iteration= 2	 chi2= 88668.228359	 time= 0.161096	 cumTime= 0.508974	 edges= 4949	 schur= 0	 lambda= 0.152039	 levenbergIter= 1
iteration= 3	 chi2= 37415.428203	 time= 0.161338	 cumTime= 0.670312	 edges= 4949	 schur= 0	 lambda= 0.101360	 levenbergIter= 1
iteration= 4	 chi2= 16527.669353	 time= 0.160996	 cumTime= 0.831308	 edges= 4949	 schur= 0	 lambda= 0.061635	 levenbergIter= 1
iteration= 5	 chi2= 9518.104012	 time= 0.160964	 cumTime= 0.992272	 edges= 4949	 schur= 0	 lambda= 0.020545	 levenbergIter= 1
iteration= 6	 chi2= 5965.861460	 time= 0.160814	 cumTime= 1.15309	 edges= 4949	 schur= 0	 lambda= 0.006848	 levenbergIter= 1
iteration= 7	 chi2= 4066.782701	 time= 0.160762	 cumTime= 1.31385	 edges= 4949	 schur= 0	 lambda= 0.002745	 levenbergIter= 1
iteration= 8	 chi2= 2648.674412	 time= 0.160696	 cumTime= 1.47454	 edges= 4949	 schur= 0	 lambda= 0.001830	 levenbergIter= 1
iteration= 9	 chi2= 1090.187254	 time= 0.161332	 cumTime= 1.63588	 edges= 4949	 schur= 0	 lambda= 0.001190	 levenbergIter= 1
iteration= 10	 chi2= 736.458980	 time= 0.161113	 cumTime= 1.79699	 edges= 4949	 schur= 0	 lambda= 0.000397	 levenbergIter= 1
iteration= 11	 chi2= 736.048911	 time= 0.160778	 cumTime= 1.95777	 edges= 4949	 schur= 0	 lambda= 0.000132	 levenbergIter= 1
iteration= 12	 chi2= 736.048841	 time= 0.160795	 cumTime= 2.11856	 edges= 4949	 schur= 0	 lambda= 0.000088	 levenbergIter= 1
iteration= 13	 chi2= 736.048841	 time= 0.160666	 cumTime= 2.27923	 edges= 4949	 schur= 0	 lambda= 0.000059	 levenbergIter= 1
iteration= 14	 chi2= 736.048841	 time= 0.62374	 cumTime= 2.90297	 edges= 4949	 schur= 0	 lambda= 0.002508	 levenbergIter= 4
iteration= 15	 chi2= 736.048841	 time= 0.778489	 cumTime= 3.68146	 edges= 4949	 schur= 0	 lambda= 1.711889	 levenbergIter= 5
iteration= 16	 chi2= 736.048841	 time= 0.160159	 cumTime= 3.84162	 edges= 4949	 schur= 0	 lambda= 1.141259	 levenbergIter= 1
iteration= 17	 chi2= 736.048841	 time= 1.08977	 cumTime= 4.93139	 edges= 4949	 schur= 0	 lambda= 1595596.375477	 levenbergIter= 7
iteration= 18	 chi2= 736.048841	 time= 0.162177	 cumTime= 5.09356	 edges= 4949	 schur= 0	 lambda= 1063730.916984	 levenbergIter= 1
iteration= 19	 chi2= 736.048841	 time= 0.316065	 cumTime= 5.40963	 edges= 4949	 schur= 0	 lambda= 1418307.889312	 levenbergIter= 2
iteration= 0	 chi2= 488154.710935	 time= 0.190578	 cumTime= 0.190578	 edges= 4949	 schur= 0	 lambda= 0.326761	 levenbergIter= 1
iteration= 1	 chi2= 205563.338323	 time= 0.165163	 cumTime= 0.355741	 edges= 4949	 schur= 0	 lambda= 0.217841	 levenbergIter= 1
iteration= 2	 chi2= 87049.418447	 time= 0.165639	 cumTime= 0.52138	 edges= 4949	 schur= 0	 lambda= 0.145227	 levenbergIter= 1
iteration= 3	 chi2= 36581.620033	 time= 0.164832	 cumTime= 0.686212	 edges= 4949	 schur= 0	 lambda= 0.096818	 levenbergIter= 1
iteration= 4	 chi2= 15962.854197	 time= 0.164709	 cumTime= 0.850921	 edges= 4949	 schur= 0	 lambda= 0.059090	 levenbergIter= 1
iteration= 5	 chi2= 9183.013531	 time= 0.16533	 cumTime= 1.01625	 edges= 4949	 schur= 0	 lambda= 0.021859	 levenbergIter= 1
iteration= 6	 chi2= 5784.128928	 time= 0.165072	 cumTime= 1.18132	 edges= 4949	 schur= 0	 lambda= 0.007286	 levenbergIter= 1
iteration= 7	 chi2= 3965.031608	 time= 0.165626	 cumTime= 1.34695	 edges= 4949	 schur= 0	 lambda= 0.002429	 levenbergIter= 1
iteration= 8	 chi2= 2672.728529	 time= 0.185474	 cumTime= 1.53242	 edges= 4949	 schur= 0	 lambda= 0.001619	 levenbergIter= 1
iteration= 9	 chi2= 1204.802990	 time= 0.165312	 cumTime= 1.69774	 edges= 4949	 schur= 0	 lambda= 0.001079	 levenbergIter= 1
iteration= 10	 chi2= 733.037544	 time= 0.165196	 cumTime= 1.86293	 edges= 4949	 schur= 0	 lambda= 0.000360	 levenbergIter= 1
iteration= 11	 chi2= 732.362710	 time= 0.164673	 cumTime= 2.0276	 edges= 4949	 schur= 0	 lambda= 0.000120	 levenbergIter= 1
iteration= 12	 chi2= 732.362597	 time= 0.165308	 cumTime= 2.19291	 edges= 4949	 schur= 0	 lambda= 0.000080	 levenbergIter= 1
iteration= 13	 chi2= 732.362597	 time= 0.164734	 cumTime= 2.35765	 edges= 4949	 schur= 0	 lambda= 0.000053	 levenbergIter= 1
iteration= 14	 chi2= 732.362597	 time= 0.639822	 cumTime= 2.99747	 edges= 4949	 schur= 0	 lambda= 0.002274	 levenbergIter= 4
iteration= 15	 chi2= 732.362597	 time= 1.1166	 cumTime= 4.11407	 edges= 4949	 schur= 0	 lambda= 3179.917936	 levenbergIter= 7
iteration= 16	 chi2= 732.362597	 time= 0.636586	 cumTime= 4.75066	 edges= 4949	 schur= 0	 lambda= 3256235.966358	 levenbergIter= 4
iteration= 0	 chi2= 488368.002299	 time= 0.177792	 cumTime= 0.177792	 edges= 4949	 schur= 0	 lambda= 0.326382	 levenbergIter= 1
iteration= 1	 chi2= 204852.280212	 time= 0.153668	 cumTime= 0.33146	 edges= 4949	 schur= 0	 lambda= 0.217588	 levenbergIter= 1
iteration= 2	 chi2= 87743.842776	 time= 0.157644	 cumTime= 0.489104	 edges= 4949	 schur= 0	 lambda= 0.145059	 levenbergIter= 1
iteration= 3	 chi2= 36195.608978	 time= 0.157582	 cumTime= 0.646686	 edges= 4949	 schur= 0	 lambda= 0.096706	 levenbergIter= 1
iteration= 4	 chi2= 15790.074552	 time= 0.158275	 cumTime= 0.804961	 edges= 4949	 schur= 0	 lambda= 0.056080	 levenbergIter= 1
iteration= 5	 chi2= 9095.229024	 time= 0.157897	 cumTime= 0.962858	 edges= 4949	 schur= 0	 lambda= 0.018693	 levenbergIter= 1
iteration= 6	 chi2= 5647.267033	 time= 0.158089	 cumTime= 1.12095	 edges= 4949	 schur= 0	 lambda= 0.006231	 levenbergIter= 1
iteration= 7	 chi2= 3836.847444	 time= 0.157831	 cumTime= 1.27878	 edges= 4949	 schur= 0	 lambda= 0.003396	 levenbergIter= 1
