iteration= 0	 chi2= 157.105692	 time= 0.00914692	 cumTime= 0.00914692	 edges= 2826	 schur= 0	 lambda= 19.536557	 levenbergIter= 1
iteration= 12	 chi2= 2094865.203871	 time= 0.00411889	 cumTime= 0.0527842	 edges= 2826	 schur= 0	 lambda= 0.001778	 levenbergIter= 1
iteration= 13	 chi2= 2081131.106497	 time= 0.00321246	 cumTime= 0.0559966	 edges= 2826	 schur= 0	 lambda= 0.000593	 levenbergIter= 1
iteration= 14	 chi2= 2079768.070299	 time= 0.00314018	 cumTime= 0.0591368	 edges= 2826	 schur= 0	 lambda= 0.000198	 levenbergIter= 1
iteration= 15	 chi2= 2079612.600095	 time= 0.0031936	 cumTime= 0.0623304	 edges= 2826	 schur= 0	 lambda= 0.000066	 levenbergIter= 1
iteration= 16	 chi2= 2079580.506422	 time= 0.0032018	 cumTime= 0.0655322	 edges= 2826	 schur= 0	 lambda= 0.000022	 levenbergIter= 1
iteration= 17	 chi2= 2079573.484198	 time= 0.0031319	 cumTime= 0.0686641	 edges= 2826	 schur= 0	 lambda= 0.000007	 levenbergIter= 1
iteration= 18	 chi2= 2079571.911302	 time= 0.00311624	 cumTime= 0.0717803	 edges= 2826	 schur= 0	 lambda= 0.000002	 levenbergIter= 1
iteration= 19	 chi2= 2079571.554055	 time= 0.00311883	 cumTime= 0.0748992	 edges= 2826	 schur= 0	 lambda= 0.000001	 levenbergIter= 1
iteration= 0	 chi2= 168760192.579000	 time= 0.00970643	 cumTime= 0.00970643	 edges= 2826	 schur= 0	 lambda= 566.787299	 levenbergIter= 1
iteration= 1	 chi2= 102542512.054356	 time= 0.00377355	 cumTime= 0.01348	 edges= 2826	 schur= 0	 lambda= 188.929100	 levenbergIter= 1
iteration= 2	 chi2= 64926968.942652	 time= 0.00333144	 cumTime= 0.0168114	 edges= 2826	 schur= 0	 lambda= 62.976367	 levenbergIter= 1
iteration= 3	 chi2= 40662237.375785	 time= 0.00334104	 cumTime= 0.0201525	 edges= 2826	 schur= 0	 lambda= 20.992122	 levenbergIter= 1
iteration= 4	 chi2= 25558638.877823	 time= 0.00430846	 cumTime= 0.0244609	 edges= 2826	 schur= 0	 lambda= 6.997374	 levenbergIter= 1
iteration= 5	 chi2= 16544503.572156	 time= 0.00332377	 cumTime= 0.0277847	 edges= 2826	 schur= 0	 lambda= 2.332458	 levenbergIter= 1
iteration= 6	 chi2= 10805226.941422	 time= 0.00314955	 cumTime= 0.0309342	 edges= 2826	 schur= 0	 lambda= 0.777486	 levenbergIter= 1
iteration= 7	 chi2= 6880899.105346	 time= 0.00312665	 cumTime= 0.0340609	 edges= 2826	 schur= 0	 lambda= 0.259162	 levenbergIter= 1
iteration= 8	 chi2= 4480719.808686	 time= 0.00325506	 cumTime= 0.0373159	 edges= 2826	 schur= 0	 lambda= 0.086387	 levenbergIter= 1
iteration= 9	 chi2= 3477630.608528	 time= 0.00316578	 cumTime= 0.0404817	 edges= 2826	 schur= 0	 lambda= 0.028796	 levenbergIter= 1
iteration= 10	 chi2= 3190722.791766	 time= 0.00312588	 cumTime= 0.0436076	 edges= 2826	 schur= 0	 lambda= 0.009599	 levenbergIter= 1
iteration= 11	 chi2= 3100562.501498	 time= 0.00311351	 cumTime= 0.0467211	 edges= 2826	 schur= 0	 lambda= 0.003200	 levenbergIter= 1
iteration= 12	 chi2= 3077097.570528	 time= 0.00311234	 cumTime= 0.0498334	 edges= 2826	 schur= 0	 lambda= 0.001067	 levenbergIter= 1
iteration= 13	 chi2= 3072703.650285	 time= 0.00310722	 cumTime= 0.0529407	 edges= 2826	 schur= 0	 lambda= 0.000356	 levenbergIter= 1
iteration= 14	 chi2= 3072105.956555	 time= 0.00311625	 cumTime= 0.0560569	 edges= 2826	 schur= 0	 lambda= 0.000119	 levenbergIter= 1
iteration= 15	 chi2= 3071965.141165	 time= 0.00310485	 cumTime= 0.0591618	 edges= 2826	 schur= 0	 lambda= 0.000040	 levenbergIter= 1
iteration= 16	 chi2= 3071922.550892	 time= 0.00312698	 cumTime= 0.0622887	 edges= 2826	 schur= 0	 lambda= 0.000013	 levenbergIter= 1
iteration= 17	 chi2= 3071908.746559	 time= 0.00312157	 cumTime= 0.0654103	 edges= 2826	 schur= 0	 lambda= 0.000004	 levenbergIter= 1
iteration= 18	 chi2= 3071904.149404	 time= 0.00310264	 cumTime= 0.068513	 edges= 2826	 schur= 0	 lambda= 0.000001	 levenbergIter= 1
iteration= 19	 chi2= 3071902.601524	 time= 0.00310102	 cumTime= 0.071614	 edges= 2826	 schur= 0	 lambda= 0.000000	 levenbergIter= 1
iteration= 0	 chi2= 60969537.252585	 time= 0.00911091	 cumTime= 0.00911091	 edges= 2826	 schur= 0	 lambda= 214.959098	 levenbergIter= 1
iteration= 1	 chi2= 34434724.822834	 time= 0.00385636	 cumTime= 0.0129673	 edges= 2826	 schur= 0	 lambda= 71.653033	 levenbergIter= 1
iteration= 2	 chi2= 20800123.048726	 time= 0.00452016	 cumTime= 0.0174874	 edges= 2826	 schur= 0	 lambda= 23.884344	 levenbergIter= 1
iteration= 3	 chi2= 12682981.091616	 time= 0.00337168	 cumTime= 0.0208591	 edges= 2826	 schur= 0	 lambda= 7.961448	 levenbergIter= 1
iteration= 4	 chi2= 7601234.180536	 time= 0.00323116	 cumTime= 0.0240903	 edges= 2826	 schur= 0	 lambda= 2.653816	 levenbergIter= 1
iteration= 5	 chi2= 4476353.218207	 time= 0.00333786	 cumTime= 0.0274281	 edges= 2826	 schur= 0	 lambda= 0.884605	 levenbergIter= 1
iteration= 6	 chi2= 2484956.912384	 time= 0.00481231	 cumTime= 0.0322404	 edges= 2826	 schur= 0	 lambda= 0.294868	 levenbergIter= 1
iteration= 7	 chi2= 1512067.994167	 time= 0.00336634	 cumTime= 0.0356068	 edges= 2826	 schur= 0	 lambda= 0.098289	 levenbergIter= 1
iteration= 8	 chi2= 1145403.884522	 time= 0.00323977	 cumTime= 0.0388466	 edges= 2826	 schur= 0	 lambda= 0.032763	 levenbergIter= 1
iteration= 9	 chi2= 1012859.617485	 time= 0.00322718	 cumTime= 0.0420737	 edges= 2826	 schur= 0	 lambda= 0.010921	 levenbergIter= 1
iteration= 10	 chi2= 937363.506914	 time= 0.00405708	 cumTime= 0.0461308	 edges= 2826	 schur= 0	 lambda= 0.003640	 levenbergIter= 1
iteration= 11	 chi2= 903349.419281	 time= 0.00340704	 cumTime= 0.0495379	 edges= 2826	 schur= 0	 lambda= 0.001213	 levenbergIter= 1
iteration= 12	 chi2= 890740.868402	 time= 0.00315201	 cumTime= 0.0526899	 edges= 2826	 schur= 0	 lambda= 0.000404	 levenbergIter= 1
iteration= 13	 chi2= 886299.792073	 time= 0.00313822	 cumTime= 0.0558281	 edges= 2826	 schur= 0	 lambda= 0.000135	 levenbergIter= 1
iteration= 14	 chi2= 884685.172612	 time= 0.00326814	 cumTime= 0.0590962	 edges= 2826	 schur= 0	 lambda= 0.000045	 levenbergIter= 1
iteration= 15	 chi2= 884011.239444	 time= 0.00318204	 cumTime= 0.0622783	 edges= 2826	 schur= 0	 lambda= 0.000015	 levenbergIter= 1
iteration= 16	 chi2= 883705.315382	 time= 0.00313228	 cumTime= 0.0654106	 edges= 2826	 schur= 0	 lambda= 0.000005	 levenbergIter= 1
iteration= 17	 chi2= 883560.135445	 time= 0.0031269	 cumTime= 0.0685375	 edges= 2826	 schur= 0	 lambda= 0.000002	 levenbergIter= 1
iteration= 18	 chi2= 883489.371606	 time= 0.00313166	 cumTime= 0.0716691	 edges= 2826	 schur= 0	 lambda= 0.000001	 levenbergIter= 1
iteration= 19	 chi2= 883454.307340	 time= 0.00312149	 cumTime= 0.0747906	 edges= 2826	 schur= 0	 lambda= 0.000000	 levenbergIter= 1
iteration= 0	 chi2= 66434442.034276	 time= 0.00947054	 cumTime= 0.00947054	 edges= 2826	 schur= 0	 lambda= 203.062889	 levenbergIter= 1
iteration= 1	 chi2= 35510924.816082	 time= 0.00345401	 cumTime= 0.0129246	 edges= 2826	 schur= 0	 lambda= 67.687630	 levenbergIter= 1
iteration= 2	 chi2= 21025957.929517	 time= 0.00331384	 cumTime= 0.0162384	 edges= 2826	 schur= 0	 lambda= 22.562543	 levenbergIter= 1
iteration= 3	 chi2= 12514563.927768	 time= 0.00479087	 cumTime= 0.0210293	 edges= 2826	 schur= 0	 lambda= 7.520848	 levenbergIter= 1
iteration= 4	 chi2= 7161483.234880	 time= 0.00337345	 cumTime= 0.0244027	 edges= 2826	 schur= 0	 lambda= 2.506949	 levenbergIter= 1
iteration= 5	 chi2= 4165578.518180	 time= 0.00320804	 cumTime= 0.0276108	 edges= 2826	 schur= 0	 lambda= 0.835650	 levenbergIter= 1
iteration= 6	 chi2= 2643862.806935	 time= 0.00316289	 cumTime= 0.0307736	 edges= 2826	 schur= 0	 lambda= 0.278550	 levenbergIter= 1
iteration= 7	 chi2= 1747543.263494	 time= 0.00419913	 cumTime= 0.0349728	 edges= 2826	 schur= 0	 lambda= 0.092850	 levenbergIter= 1
iteration= 8	 chi2= 1263952.607911	 time= 0.00346889	 cumTime= 0.0384417	 edges= 2826	 schur= 0	 lambda= 0.030950	 levenbergIter= 1
iteration= 9	 chi2= 1064580.786378	 time= 0.00325821	 cumTime= 0.0416999	 edges= 2826	 schur= 0	 lambda= 0.010317	 levenbergIter= 1
iteration= 10	 chi2= 995392.058207	 time= 0.00313218	 cumTime= 0.044832	 edges= 2826	 schur= 0	 lambda= 0.003439	 levenbergIter= 1
iteration= 11	 chi2= 975710.491195	 time= 0.00372831	 cumTime= 0.0485604	 edges= 2826	 schur= 0	 lambda= 0.001146	 levenbergIter= 1
iteration= 12	 chi2= 969349.877074	 time= 0.00376004	 cumTime= 0.0523204	 edges= 2826	 schur= 0	 lambda= 0.000382	 levenbergIter= 1
iteration= 13	 chi2= 966510.264947	 time= 0.00330571	 cumTime= 0.0556261	 edges= 2826	 schur= 0	 lambda= 0.000127	 levenbergIter= 1
iteration= 14	 chi2= 964949.136913	 time= 0.00329007	 cumTime= 0.0589162	 edges= 2826	 schur= 0	 lambda= 0.000042	 levenbergIter= 1
iteration= 15	 chi2= 964023.939413	 time= 0.00327266	 cumTime= 0.0621888	 edges= 2826	 schur= 0	 lambda= 0.000014	 levenbergIter= 1
iteration= 16	 chi2= 963460.016403	 time= 0.00377003	 cumTime= 0.0659589	 edges= 2826	 schur= 0	 lambda= 0.000005	 levenbergIter= 1
iteration= 17	 chi2= 963112.789961	 time= 0.00334427	 cumTime= 0.0693031	 edges= 2826	 schur= 0	 lambda= 0.000002	 levenbergIter= 1
iteration= 18	 chi2= 962897.960216	 time= 0.0031674	 cumTime= 0.0724705	 edges= 2826	 schur= 0	 lambda= 0.000001	 levenbergIter= 1
iteration= 19	 chi2= 962764.775272	 time= 0.00312796	 cumTime= 0.0755985	 edges= 2826	 schur= 0	 lambda= 0.000000	 levenbergIter= 1
iteration= 0	 chi2= 80033120.276156	 time= 0.00950091	 cumTime= 0.00950091	 edges= 2826	 schur= 0	 lambda= 186.323861	 levenbergIter= 1
iteration= 1	 chi2= 43202220.868999	 time= 0.00360984	 cumTime= 0.0131108	 edges= 2826	 schur= 0	 lambda= 62.107954	 levenbergIter= 1
iteration= 2	 chi2= 25513918.205571	 time= 0.00324062	 cumTime= 0.0163514	 edges= 2826	 schur= 0	 lambda= 20.702651	 levenbergIter= 1
iteration= 3	 chi2= 15262015.507057	 time= 0.00331025	 cumTime= 0.0196616	 edges= 2826	 schur= 0	 lambda= 6.900884	 levenbergIter= 1
iteration= 4	 chi2= 9162289.472818	 time= 0.00438779	 cumTime= 0.0240494	 edges= 2826	 schur= 0	 lambda= 2.300295	 levenbergIter= 1
iteration= 5	 chi2= 5695819.645168	 time= 0.00351539	 cumTime= 0.0275648	 edges= 2826	 schur= 0	 lambda= 0.766765	 levenbergIter= 1
iteration= 6	 chi2= 3672320.347486	 time= 0.00327257	 cumTime= 0.0308374	 edges= 2826	 schur= 0	 lambda= 0.255588	 levenbergIter= 1
iteration= 7	 chi2= 2220697.475237	 time= 0.00319461	 cumTime= 0.034032	 edges= 2826	 schur= 0	 lambda= 0.085196	 levenbergIter= 1
iteration= 8	 chi2= 1418900.365317	 time= 0.00366862	 cumTime= 0.0377006	 edges= 2826	 schur= 0	 lambda= 0.028399	 levenbergIter= 1
iteration= 9	 chi2= 1114429.389717	 time= 0.0033525	 cumTime= 0.0410531	 edges= 2826	 schur= 0	 lambda= 0.009466	 levenbergIter= 1
iteration= 10	 chi2= 1011536.962103	 time= 0.0031561	 cumTime= 0.0442092	 edges= 2826	 schur= 0	 lambda= 0.003155	 levenbergIter= 1
iteration= 11	 chi2= 983318.195697	 time= 0.00313402	 cumTime= 0.0473432	 edges= 2826	 schur= 0	 lambda= 0.001052	 levenbergIter= 1
iteration= 12	 chi2= 977097.064513	 time= 0.00321344	 cumTime= 0.0505567	 edges= 2826	 schur= 0	 lambda= 0.000351	 levenbergIter= 1
iteration= 13	 chi2= 976300.468402	 time= 0.00345043	 cumTime= 0.0540071	 edges= 2826	 schur= 0	 lambda= 0.000117	 levenbergIter= 1
iteration= 14	 chi2= 976114.609967	 time= 0.00320168	 cumTime= 0.0572088	 edges= 2826	 schur= 0	 lambda= 0.000039	 levenbergIter= 1
iteration= 15	 chi2= 976062.212216	 time= 0.00314687	 cumTime= 0.0603557	 edges= 2826	 schur= 0	 lambda= 0.000013	 levenbergIter= 1
iteration= 16	 chi2= 976046.583793	 time= 0.00313611	 cumTime= 0.0634918	 edges= 2826	 schur= 0	 lambda= 0.000004	 levenbergIter= 1
iteration= 17	 chi2= 976041.746188	 time= 0.0031504	 cumTime= 0.0666422	 edges= 2826	 schur= 0	 lambda= 0.000001	 levenbergIter= 1
iteration= 18	 chi2= 976040.208877	 time= 0.00312644	 cumTime= 0.0697686	 edges= 2826	 schur= 0	 lambda= 0.000000	 levenbergIter= 1
iteration= 19	 chi2= 976039.711803	 time= 0.00312986	 cumTime= 0.0728985	 edges= 2826	 schur= 0	 lambda= 0.000000	 levenbergIter= 1
iteration= 0	 chi2= 75353515.793222	 time= 0.00925832	 cumTime= 0.00925832	 edges= 2826	 schur= 0	 lambda= 253.607718	 levenbergIter= 1
iteration= 1	 chi2= 38689905.398796	 time= 0.00453296	 cumTime= 0.0137913	 edges= 2826	 schur= 0	 lambda= 84.535906	 levenbergIter= 1
iteration= 2	 chi2= 19723529.604698	 time= 0.00361573	 cumTime= 0.017407	 edges= 2826	 schur= 0	 lambda= 28.178635	 levenbergIter= 1
iteration= 3	 chi2= 11194848.633332	 time= 0.0033022	 cumTime= 0.0207092	 edges= 2826	 schur= 0	 lambda= 9.392878	 levenbergIter= 1
iteration= 4	 chi2= 6789690.035300	 time= 0.00316409	 cumTime= 0.0238733	 edges= 2826	 schur= 0	 lambda= 3.130959	 levenbergIter= 1
iteration= 5	 chi2= 4103771.908458	 time= 0.00395716	 cumTime= 0.0278305	 edges= 2826	 schur= 0	 lambda= 1.043653	 levenbergIter= 1
iteration= 6	 chi2= 2473787.943825	 time= 0.00396449	 cumTime= 0.031795	 edges= 2826	 schur= 0	 lambda= 0.347884	 levenbergIter= 1
iteration= 7	 chi2= 1478759.830570	 time= 0.00331336	 cumTime= 0.0351083	 edges= 2826	 schur= 0	 lambda= 0.115961	 levenbergIter= 1
iteration= 8	 chi2= 1005035.640785	 time= 0.00319842	 cumTime= 0.0383067	 edges= 2826	 schur= 0	 lambda= 0.038654	 levenbergIter= 1
iteration= 9	 chi2= 821260.805532	 time= 0.00359852	 cumTime= 0.0419053	 edges= 2826	 schur= 0	 lambda= 0.012885	 levenbergIter= 1
iteration= 10	 chi2= 755969.690691	 time= 0.0041417	 cumTime= 0.046047	 edges= 2826	 schur= 0	 lambda= 0.004295	 levenbergIter= 1
iteration= 11	 chi2= 735894.562625	 time= 0.00322152	 cumTime= 0.0492685	 edges= 2826	 schur= 0	 lambda= 0.001432	 levenbergIter= 1
iteration= 12	 chi2= 731660.092588	 time= 0.0031511	 cumTime= 0.0524196	 edges= 2826	 schur= 0	 lambda= 0.000477	 levenbergIter= 1
iteration= 13	 chi2= 730918.261962	 time= 0.00321752	 cumTime= 0.0556371	 edges= 2826	 schur= 0	 lambda= 0.000159	 levenbergIter= 1
iteration= 14	 chi2= 730747.760909	 time= 0.00321534	 cumTime= 0.0588524	 edges= 2826	 schur= 0	 lambda= 0.000053	 levenbergIter= 1
iteration= 15	 chi2= 730675.991965	 time= 0.00318836	 cumTime= 0.0620408	 edges= 2826	 schur= 0	 lambda= 0.000018	 levenbergIter= 1
iteration= 16	 chi2= 730623.900151	 time= 0.00316591	 cumTime= 0.0652067	 edges= 2826	 schur= 0	 lambda= 0.000006	 levenbergIter= 1
iteration= 17	 chi2= 730576.689359	 time= 0.00314193	 cumTime= 0.0683486	 edges= 2826	 schur= 0	 lambda= 0.000002	 levenbergIter= 1
iteration= 18	 chi2= 730531.498654	 time= 0.00312604	 cumTime= 0.0714747	 edges= 2826	 schur= 0	 lambda= 0.000001	 levenbergIter= 1
iteration= 19	 chi2= 730487.879262	 time= 0.00313122	 cumTime= 0.0746059	 edges= 2826	 schur= 0	 lambda= 0.000000	 levenbergIter= 1
iteration= 0	 chi2= 66216310.327749	 time= 0.00880344	 cumTime= 0.00880344	 edges= 2826	 schur= 0	 lambda= 159.223395	 levenbergIter= 1
iteration= 1	 chi2= 36034195.364253	 time= 0.00342538	 cumTime= 0.0122288	 edges= 2826	 schur= 0	 lambda= 53.074465	 levenbergIter= 1
iteration= 2	 chi2= 20701309.310859	 time= 0.00375277	 cumTime= 0.0159816	 edges= 2826	 schur= 0	 lambda= 17.691488	 levenbergIter= 1
iteration= 3	 chi2= 11854691.816993	 time= 0.0038343	 cumTime= 0.0198159	 edges= 2826	 schur= 0	 lambda= 5.897163	 levenbergIter= 1
iteration= 4	 chi2= 7071608.611295	 time= 0.00331253	 cumTime= 0.0231284	 edges= 2826	 schur= 0	 lambda= 1.965721	 levenbergIter= 1
iteration= 5	 chi2= 4395366.535792	 time= 0.00318889	 cumTime= 0.0263173	 edges= 2826	 schur= 0	 lambda= 0.655240	 levenbergIter= 1
iteration= 6	 chi2= 2904158.387979	 time= 0.00326225	 cumTime= 0.0295796	 edges= 2826	 schur= 0	 lambda= 0.218413	 levenbergIter= 1
iteration= 7	 chi2= 2008762.500239	 time= 0.00375169	 cumTime= 0.0333313	 edges= 2826	 schur= 0	 lambda= 0.072804	 levenbergIter= 1
iteration= 8	 chi2= 1563070.887269	 time= 0.00327682	 cumTime= 0.0366081	 edges= 2826	 schur= 0	 lambda= 0.024268	 levenbergIter= 1
iteration= 9	 chi2= 1376758.471060	 time= 0.00315006	 cumTime= 0.0397581	 edges= 2826	 schur= 0	 lambda= 0.008089	 levenbergIter= 1
iteration= 10	 chi2= 1313076.477027	 time= 0.00314124	 cumTime= 0.0428994	 edges= 2826	 schur= 0	 lambda= 0.002696	 levenbergIter= 1
iteration= 11	 chi2= 1301053.884540	 time= 0.00323017	 cumTime= 0.0461295	 edges= 2826	 schur= 0	 lambda= 0.000899	 levenbergIter= 1
iteration= 12	 chi2= 1299722.087313	 time= 0.00318134	 cumTime= 0.0493109	 edges= 2826	 schur= 0	 lambda= 0.000300	 levenbergIter= 1
iteration= 13	 chi2= 1299487.110759	 time= 0.00314777	 cumTime= 0.0524587	 edges= 2826	 schur= 0	 lambda= 0.000100	 levenbergIter= 1
iteration= 14	 chi2= 1299429.865648	 time= 0.00315066	 cumTime= 0.0556093	 edges= 2826	 schur= 0	 lambda= 0.000033	 levenbergIter= 1
iteration= 15	 chi2= 1299414.455528	 time= 0.00313629	 cumTime= 0.0587456	 edges= 2826	 schur= 0	 lambda= 0.000011	 levenbergIter= 1
iteration= 16	 chi2= 1299410.070010	 time= 0.00313655	 cumTime= 0.0618822	 edges= 2826	 schur= 0	 lambda= 0.000004	 levenbergIter= 1
iteration= 17	 chi2= 1299408.778648	 time= 0.00313393	 cumTime= 0.0650161	 edges= 2826	 schur= 0	 lambda= 0.000001	 levenbergIter= 1
iteration= 18	 chi2= 1299408.390287	 time= 0.00313102	 cumTime= 0.0681471	 edges= 2826	 schur= 0	 lambda= 0.000000	 levenbergIter= 1
iteration= 19	 chi2= 1299408.272002	 time= 0.00311918	 cumTime= 0.0712663	 edges= 2826	 schur= 0	 lambda= 0.000000	 levenbergIter= 1
iteration= 0	 chi2= 237121147.365706	 time= 0.00969229	 cumTime= 0.00969229	 edges= 2826	 schur= 0	 lambda= 544.665292	 levenbergIter= 1
iteration= 1	 chi2= 127859724.225728	 time= 0.00402604	 cumTime= 0.0137183	 edges= 2826	 schur= 0	 lambda= 181.555097	 levenbergIter= 1
iteration= 2	 chi2= 77418221.519636	 time= 0.00343255	 cumTime= 0.0171509	 edges= 2826	 schur= 0	 lambda= 60.518366	 levenbergIter= 1
iteration= 3	 chi2= 49247180.752640	 time= 0.00325992	 cumTime= 0.0204108	 edges= 2826	 schur= 0	 lambda= 20.172789	 levenbergIter= 1
iteration= 4	 chi2= 30092628.487652	 time= 0.00402567	 cumTime= 0.0244365	 edges= 2826	 schur= 0	 lambda= 6.724263	 levenbergIter= 1
iteration= 5	 chi2= 18145083.938726	 time= 0.00372089	 cumTime= 0.0281574	 edges= 2826	 schur= 0	 lambda= 2.241421	 levenbergIter= 1
iteration= 6	 chi2= 10915939.653251	 time= 0.00339709	 cumTime= 0.0315545	 edges= 2826	 schur= 0	 lambda= 0.747140	 levenbergIter= 1
iteration= 7	 chi2= 6488033.737751	 time= 0.0032323	 cumTime= 0.0347868	 edges= 2826	 schur= 0	 lambda= 0.249047	 levenbergIter= 1
iteration= 8	 chi2= 4030295.496810	 time= 0.00371165	 cumTime= 0.0384984	 edges= 2826	 schur= 0	 lambda= 0.083016	 levenbergIter= 1
iteration= 9	 chi2= 3035842.959127	 time= 0.00408439	 cumTime= 0.0425828	 edges= 2826	 schur= 0	 lambda= 0.027672	 levenbergIter= 1
iteration= 10	 chi2= 2708665.728730	 time= 0.00322954	 cumTime= 0.0458123	 edges= 2826	 schur= 0	 lambda= 0.009224	 levenbergIter= 1
iteration= 11	 chi2= 2603684.695890	 time= 0.00315785	 cumTime= 0.0489702	 edges= 2826	 schur= 0	 lambda= 0.003075	 levenbergIter= 1
iteration= 12	 chi2= 2560053.898117	 time= 0.00320348	 cumTime= 0.0521737	 edges= 2826	 schur= 0	 lambda= 0.001025	 levenbergIter= 1
iteration= 13	 chi2= 2542071.618027	 time= 0.00325184	 cumTime= 0.0554255	 edges= 2826	 schur= 0	 lambda= 0.000342	 levenbergIter= 1
iteration= 14	 chi2= 2534617.455972	 time= 0.00315605	 cumTime= 0.0585816	 edges= 2826	 schur= 0	 lambda= 0.000114	 levenbergIter= 1
iteration= 15	 chi2= 2531478.723834	 time= 0.00314379	 cumTime= 0.0617254	 edges= 2826	 schur= 0	 lambda= 0.000038	 levenbergIter= 1
iteration= 16	 chi2= 2530126.741424	 time= 0.00314365	 cumTime= 0.064869	 edges= 2826	 schur= 0	 lambda= 0.000013	 levenbergIter= 1
iteration= 17	 chi2= 2529529.605048	 time= 0.00315377	 cumTime= 0.0680228	 edges= 2826	 schur= 0	 lambda= 0.000004	 levenbergIter= 1
iteration= 18	 chi2= 2529259.508817	 time= 0.00319552	 cumTime= 0.0712183	 edges= 2826	 schur= 0	 lambda= 0.000001	 levenbergIter= 1
iteration= 19	 chi2= 2529134.924486	 time= 0.00318297	 cumTime= 0.0744013	 edges= 2826	 schur= 0	 lambda= 0.000000	 levenbergIter= 1
iteration= 0	 chi2= 53327749.955594	 time= 0.00914757	 cumTime= 0.00914757	 edges= 2826	 schur= 0	 lambda= 337.602980	 levenbergIter= 1
iteration= 1	 chi2= 27873095.980006	 time= 0.0043323	 cumTime= 0.0134799	 edges= 2826	 schur= 0	 lambda= 112.534327	 levenbergIter= 1
iteration= 2	 chi2= 16630346.969133	 time= 0.00400401	 cumTime= 0.0174839	 edges= 2826	 schur= 0	 lambda= 37.511442	 levenbergIter= 1
iteration= 3	 chi2= 10281770.024790	 time= 0.00335382	 cumTime= 0.0208377	 edges= 2826	 schur= 0	 lambda= 12.503814	 levenbergIter= 1
iteration= 4	 chi2= 6475940.271785	 time= 0.00321319	 cumTime= 0.0240509	 edges= 2826	 schur= 0	 lambda= 4.167938	 levenbergIter= 1
iteration= 5	 chi2= 4100531.765009	 time= 0.00383644	 cumTime= 0.0278873	 edges= 2826	 schur= 0	 lambda= 1.389313	 levenbergIter= 1
iteration= 6	 chi2= 2563359.337215	 time= 0.0042455	 cumTime= 0.0321328	 edges= 2826	 schur= 0	 lambda= 0.463104	 levenbergIter= 1
iteration= 7	 chi2= 1584051.368495	 time= 0.00331393	 cumTime= 0.0354468	 edges= 2826	 schur= 0	 lambda= 0.154368	 levenbergIter= 1
iteration= 8	 chi2= 1132201.846019	 time= 0.00317075	 cumTime= 0.0386175	 edges= 2826	 schur= 0	 lambda= 0.051456	 levenbergIter= 1
iteration= 9	 chi2= 988081.089295	 time= 0.00357167	 cumTime= 0.0421892	 edges= 2826	 schur= 0	 lambda= 0.017152	 levenbergIter= 1
iteration= 10	 chi2= 929026.546950	 time= 0.00418281	 cumTime= 0.046372	 edges= 2826	 schur= 0	 lambda= 0.005717	 levenbergIter= 1
iteration= 11	 chi2= 905237.796506	 time= 0.00323545	 cumTime= 0.0496074	 edges= 2826	 schur= 0	 lambda= 0.001906	 levenbergIter= 1
iteration= 12	 chi2= 898869.517615	 time= 0.00315906	 cumTime= 0.0527665	 edges= 2826	 schur= 0	 lambda= 0.000635	 levenbergIter= 1
iteration= 13	 chi2= 897255.641891	 time= 0.00318009	 cumTime= 0.0559466	 edges= 2826	 schur= 0	 lambda= 0.000212	 levenbergIter= 1
iteration= 14	 chi2= 896763.206818	 time= 0.0031867	 cumTime= 0.0591333	 edges= 2826	 schur= 0	 lambda= 0.000071	 levenbergIter= 1
iteration= 15	 chi2= 896594.667615	 time= 0.00314972	 cumTime= 0.062283	 edges= 2826	 schur= 0	 lambda= 0.000024	 levenbergIter= 1
iteration= 16	 chi2= 896535.005096	 time= 0.00313133	 cumTime= 0.0654143	 edges= 2826	 schur= 0	 lambda= 0.000008	 levenbergIter= 1
iteration= 17	 chi2= 896513.688679	 time= 0.00311969	 cumTime= 0.068534	 edges= 2826	 schur= 0	 lambda= 0.000003	 levenbergIter= 1
iteration= 18	 chi2= 896506.045586	 time= 0.00312267	 cumTime= 0.0716567	 edges= 2826	 schur= 0	 lambda= 0.000001	 levenbergIter= 1
iteration= 19	 chi2= 896503.299704	 time= 0.00312979	 cumTime= 0.0747865	 edges= 2826	 schur= 0	 lambda= 0.000000	 levenbergIter= 1
iteration= 0	 chi2= 99640059.283209	 time= 0.0090527	 cumTime= 0.0090527	 edges= 2826	 schur= 0	 lambda= 339.553521	 levenbergIter= 1
iteration= 1	 chi2= 54897798.590249	 time= 0.00342797	 cumTime= 0.0124807	 edges= 2826	 schur= 0	 lambda= 113.184507	 levenbergIter= 1
iteration= 2	 chi2= 31247289.017988	 time= 0.00423451	 cumTime= 0.0167152	 edges= 2826	 schur= 0	 lambda= 37.728169	 levenbergIter= 1
iteration= 3	 chi2= 17509903.638801	 time= 0.00371449	 cumTime= 0.0204297	 edges= 2826	 schur= 0	 lambda= 12.576056	 levenbergIter= 1
iteration= 4	 chi2= 10145777.003359	 time= 0.00328232	 cumTime= 0.023712	 edges= 2826	 schur= 0	 lambda= 4.192019	 levenbergIter= 1
iteration= 5	 chi2= 6027807.433600	 time= 0.00316948	 cumTime= 0.0268815	 edges= 2826	 schur= 0	 lambda= 1.397340	 levenbergIter= 1
