iteration= 0	 chi2= 17429983.072966	 time= 0.139686	 cumTime= 0.139686	 edges= 20687	 schur= 0	 lambda= 6.635543	 levenbergIter= 1
iteration= 6	 chi2= 1878065.476835	 time= 3.03982	 cumTime= 32.1126	 edges= 20687	 schur= 0	 lambda= 0.898342	 levenbergIter= 1
iteration= 7	 chi2= 1348930.610374	 time= 3.67828	 cumTime= 35.7909	 edges= 20687	 schur= 0	 lambda= 0.598895	 levenbergIter= 1
iteration= 8	 chi2= 1195273.080540	 time= 4.41851	 cumTime= 40.2094	 edges= 20687	 schur= 0	 lambda= 0.399263	 levenbergIter= 1
iteration= 9	 chi2= 1133292.203660	 time= 4.33397	 cumTime= 44.5434	 edges= 20687	 schur= 0	 lambda= 0.266175	 levenbergIter= 1
iteration= 10	 chi2= 1104686.743531	 time= 4.33113	 cumTime= 48.8745	 edges= 20687	 schur= 0	 lambda= 0.177450	 levenbergIter= 1
iteration= 11	 chi2= 1088576.794825	 time= 4.29549	 cumTime= 53.17	 edges= 20687	 schur= 0	 lambda= 0.118300	 levenbergIter= 1
iteration= 12	 chi2= 1078914.143504	 time= 4.3325	 cumTime= 57.5025	 edges= 20687	 schur= 0	 lambda= 0.078867	 levenbergIter= 1
iteration= 13	 chi2= 1071899.066639	 time= 4.33405	 cumTime= 61.8365	 edges= 20687	 schur= 0	 lambda= 0.052578	 levenbergIter= 1
iteration= 14	 chi2= 1066795.073489	 time= 4.31484	 cumTime= 66.1514	 edges= 20687	 schur= 0	 lambda= 0.035052	 levenbergIter= 1
iteration= 15	 chi2= 1063797.268299	 time= 4.33101	 cumTime= 70.4824	 edges= 20687	 schur= 0	 lambda= 0.023368	 levenbergIter= 1
iteration= 16	 chi2= 1060641.942074	 time= 4.30832	 cumTime= 74.7907	 edges= 20687	 schur= 0	 lambda= 0.015579	 levenbergIter= 1
iteration= 17	 chi2= 1058569.313829	 time= 4.35216	 cumTime= 79.1429	 edges= 20687	 schur= 0	 lambda= 0.010386	 levenbergIter= 1
iteration= 18	 chi2= 1056507.091697	 time= 4.30695	 cumTime= 83.4498	 edges= 20687	 schur= 0	 lambda= 0.006924	 levenbergIter= 1
iteration= 19	 chi2= 1055233.744165	 time= 17.2623	 cumTime= 100.712	 edges= 20687	 schur= 0	 lambda= 0.295417	 levenbergIter= 4
iteration= 0	 chi2= 113217628.528045	 time= 5.12095	 cumTime= 5.12095	 edges= 20687	 schur= 0	 lambda= 13.031289	 levenbergIter= 1
iteration= 1	 chi2= 40612301.281934	 time= 5.06593	 cumTime= 10.1869	 edges= 20687	 schur= 0	 lambda= 6.485395	 levenbergIter= 1
iteration= 2	 chi2= 22913335.218071	 time= 5.0386	 cumTime= 15.2255	 edges= 20687	 schur= 0	 lambda= 4.323596	 levenbergIter= 1
iteration= 3	 chi2= 12704650.378434	 time= 5.05092	 cumTime= 20.2764	 edges= 20687	 schur= 0	 lambda= 2.882398	 levenbergIter= 1
iteration= 4	 chi2= 6327660.207161	 time= 5.03008	 cumTime= 25.3065	 edges= 20687	 schur= 0	 lambda= 1.921598	 levenbergIter= 1
iteration= 5	 chi2= 2915729.840357	 time= 5.0347	 cumTime= 30.3412	 edges= 20687	 schur= 0	 lambda= 1.281066	 levenbergIter= 1
iteration= 6	 chi2= 1656923.030608	 time= 5.04893	 cumTime= 35.3901	 edges= 20687	 schur= 0	 lambda= 0.854044	 levenbergIter= 1
iteration= 7	 chi2= 1296268.840283	 time= 5.03199	 cumTime= 40.4221	 edges= 20687	 schur= 0	 lambda= 0.569362	 levenbergIter= 1
iteration= 8	 chi2= 1174965.733905	 time= 5.03568	 cumTime= 45.4578	 edges= 20687	 schur= 0	 lambda= 0.379575	 levenbergIter= 1
iteration= 9	 chi2= 1123570.097661	 time= 5.03264	 cumTime= 50.4904	 edges= 20687	 schur= 0	 lambda= 0.253050	 levenbergIter= 1
iteration= 10	 chi2= 1101229.026641	 time= 5.01743	 cumTime= 55.5079	 edges= 20687	 schur= 0	 lambda= 0.168700	 levenbergIter= 1
iteration= 11	 chi2= 1081659.308372	 time= 5.02217	 cumTime= 60.53	 edges= 20687	 schur= 0	 lambda= 0.112467	 levenbergIter= 1
iteration= 12	 chi2= 1073014.744699	 time= 5.03699	 cumTime= 65.567	 edges= 20687	 schur= 0	 lambda= 0.074978	 levenbergIter= 1
iteration= 13	 chi2= 1066458.761484	 time= 5.0197	 cumTime= 70.5867	 edges= 20687	 schur= 0	 lambda= 0.049985	 levenbergIter= 1
iteration= 14	 chi2= 1062601.319922	 time= 5.06996	 cumTime= 75.6567	 edges= 20687	 schur= 0	 lambda= 0.033323	 levenbergIter= 1
iteration= 15	 chi2= 1058882.712196	 time= 5.16378	 cumTime= 80.8205	 edges= 20687	 schur= 0	 lambda= 0.022216	 levenbergIter= 1
iteration= 16	 chi2= 1058146.760474	 time= 5.01053	 cumTime= 85.831	 edges= 20687	 schur= 0	 lambda= 0.014810	 levenbergIter= 1
iteration= 17	 chi2= 1054228.751762	 time= 5.02854	 cumTime= 90.8595	 edges= 20687	 schur= 0	 lambda= 0.009874	 levenbergIter= 1
iteration= 18	 chi2= 1054210.460706	 time= 5.00523	 cumTime= 95.8648	 edges= 20687	 schur= 0	 lambda= 0.006582	 levenbergIter= 1
iteration= 19	 chi2= 1052005.346890	 time= 5.02796	 cumTime= 100.893	 edges= 20687	 schur= 0	 lambda= 0.004388	 levenbergIter= 1
iteration= 0	 chi2= 99413581.910554	 time= 5.83296	 cumTime= 5.83296	 edges= 20687	 schur= 0	 lambda= 10.301498	 levenbergIter= 1
iteration= 1	 chi2= 34956654.811581	 time= 5.81858	 cumTime= 11.6515	 edges= 20687	 schur= 0	 lambda= 5.518143	 levenbergIter= 1
iteration= 2	 chi2= 19133457.257946	 time= 5.81674	 cumTime= 17.4683	 edges= 20687	 schur= 0	 lambda= 3.678762	 levenbergIter= 1
iteration= 3	 chi2= 9365848.354879	 time= 5.8054	 cumTime= 23.2737	 edges= 20687	 schur= 0	 lambda= 2.452508	 levenbergIter= 1
iteration= 4	 chi2= 4405563.324156	 time= 5.79722	 cumTime= 29.0709	 edges= 20687	 schur= 0	 lambda= 1.635005	 levenbergIter= 1
iteration= 5	 chi2= 2245216.227640	 time= 5.84837	 cumTime= 34.9193	 edges= 20687	 schur= 0	 lambda= 1.090004	 levenbergIter= 1
iteration= 6	 chi2= 1498625.799996	 time= 5.81978	 cumTime= 40.7391	 edges= 20687	 schur= 0	 lambda= 0.726669	 levenbergIter= 1
iteration= 7	 chi2= 1262317.018593	 time= 5.80611	 cumTime= 46.5452	 edges= 20687	 schur= 0	 lambda= 0.484446	 levenbergIter= 1
iteration= 8	 chi2= 1171967.421761	 time= 5.83187	 cumTime= 52.377	 edges= 20687	 schur= 0	 lambda= 0.322964	 levenbergIter= 1
iteration= 9	 chi2= 1138601.682113	 time= 5.81105	 cumTime= 58.1881	 edges= 20687	 schur= 0	 lambda= 0.215309	 levenbergIter= 1
iteration= 10	 chi2= 1116259.000658	 time= 5.79783	 cumTime= 63.9859	 edges= 20687	 schur= 0	 lambda= 0.143540	 levenbergIter= 1
iteration= 11	 chi2= 1106253.602288	 time= 5.80061	 cumTime= 69.7865	 edges= 20687	 schur= 0	 lambda= 0.095693	 levenbergIter= 1
iteration= 12	 chi2= 1097727.561348	 time= 5.80765	 cumTime= 75.5942	 edges= 20687	 schur= 0	 lambda= 0.063795	 levenbergIter= 1
iteration= 13	 chi2= 1093499.078924	 time= 5.79268	 cumTime= 81.3869	 edges= 20687	 schur= 0	 lambda= 0.042530	 levenbergIter= 1
iteration= 14	 chi2= 1091696.703831	 time= 5.80852	 cumTime= 87.1954	 edges= 20687	 schur= 0	 lambda= 0.028353	 levenbergIter= 1
iteration= 15	 chi2= 1086728.410853	 time= 5.8008	 cumTime= 92.9962	 edges= 20687	 schur= 0	 lambda= 0.018902	 levenbergIter= 1
iteration= 16	 chi2= 1086520.819988	 time= 5.7994	 cumTime= 98.7956	 edges= 20687	 schur= 0	 lambda= 0.012602	 levenbergIter= 1
iteration= 17	 chi2= 1085427.615802	 time= 5.80441	 cumTime= 104.6	 edges= 20687	 schur= 0	 lambda= 0.008401	 levenbergIter= 1
iteration= 18	 chi2= 1082002.672701	 time= 22.9115	 cumTime= 127.511	 edges= 20687	 schur= 0	 lambda= 0.358444	 levenbergIter= 4
iteration= 19	 chi2= 1077589.794192	 time= 5.87493	 cumTime= 133.386	 edges= 20687	 schur= 0	 lambda= 0.238963	 levenbergIter= 1
iteration= 0	 chi2= 107254512.731793	 time= 4.96887	 cumTime= 4.96887	 edges= 20687	 schur= 0	 lambda= 11.984600	 levenbergIter= 1
iteration= 1	 chi2= 38482588.947522	 time= 4.92861	 cumTime= 9.89748	 edges= 20687	 schur= 0	 lambda= 6.240710	 levenbergIter= 1
iteration= 2	 chi2= 21519109.777841	 time= 4.95113	 cumTime= 14.8486	 edges= 20687	 schur= 0	 lambda= 4.160473	 levenbergIter= 1
iteration= 3	 chi2= 11716266.335500	 time= 4.91802	 cumTime= 19.7666	 edges= 20687	 schur= 0	 lambda= 2.773649	 levenbergIter= 1
iteration= 4	 chi2= 5936099.340064	 time= 4.92668	 cumTime= 24.6933	 edges= 20687	 schur= 0	 lambda= 1.849099	 levenbergIter= 1
iteration= 5	 chi2= 2910167.514524	 time= 4.91612	 cumTime= 29.6094	 edges= 20687	 schur= 0	 lambda= 1.232733	 levenbergIter= 1
iteration= 6	 chi2= 1769517.691716	 time= 4.89121	 cumTime= 34.5006	 edges= 20687	 schur= 0	 lambda= 0.821822	 levenbergIter= 1
iteration= 7	 chi2= 1347233.815180	 time= 4.91319	 cumTime= 39.4138	 edges= 20687	 schur= 0	 lambda= 0.547881	 levenbergIter= 1
iteration= 8	 chi2= 1198657.321559	 time= 4.89106	 cumTime= 44.3049	 edges= 20687	 schur= 0	 lambda= 0.365254	 levenbergIter= 1
iteration= 9	 chi2= 1132985.830425	 time= 4.96435	 cumTime= 49.2692	 edges= 20687	 schur= 0	 lambda= 0.243503	 levenbergIter= 1
iteration= 10	 chi2= 1106766.843093	 time= 4.92855	 cumTime= 54.1978	 edges= 20687	 schur= 0	 lambda= 0.162335	 levenbergIter= 1
iteration= 11	 chi2= 1087681.404507	 time= 4.92773	 cumTime= 59.1255	 edges= 20687	 schur= 0	 lambda= 0.108223	 levenbergIter= 1
iteration= 12	 chi2= 1081746.991266	 time= 4.93852	 cumTime= 64.064	 edges= 20687	 schur= 0	 lambda= 0.072149	 levenbergIter= 1
iteration= 13	 chi2= 1076080.412349	 time= 4.92488	 cumTime= 68.9889	 edges= 20687	 schur= 0	 lambda= 0.048099	 levenbergIter= 1
iteration= 14	 chi2= 1071738.055011	 time= 10.2871	 cumTime= 79.276	 edges= 20687	 schur= 0	 lambda= 0.256530	 levenbergIter= 3
iteration= 15	 chi2= 1067936.111661	 time= 3.21456	 cumTime= 82.4906	 edges= 20687	 schur= 0	 lambda= 0.171020	 levenbergIter= 1
iteration= 16	 chi2= 1067178.090018	 time= 6.28318	 cumTime= 88.7738	 edges= 20687	 schur= 0	 lambda= 0.228026	 levenbergIter= 2
iteration= 17	 chi2= 1059967.247694	 time= 3.2225	 cumTime= 91.9963	 edges= 20687	 schur= 0	 lambda= 0.152018	 levenbergIter= 1
iteration= 18	 chi2= 1045923.478796	 time= 9.37124	 cumTime= 101.368	 edges= 20687	 schur= 0	 lambda= 0.810760	 levenbergIter= 3
iteration= 19	 chi2= 1032805.943963	 time= 3.20614	 cumTime= 104.574	 edges= 20687	 schur= 0	 lambda= 0.540507	 levenbergIter= 1
iteration= 0	 chi2= 100660247.172560	 time= 2.44601	 cumTime= 2.44601	 edges= 20687	 schur= 0	 lambda= 10.035472	 levenbergIter= 1
iteration= 1	 chi2= 35430533.221727	 time= 2.40343	 cumTime= 4.84943	 edges= 20687	 schur= 0	 lambda= 5.878160	 levenbergIter= 1
iteration= 2	 chi2= 19894933.964576	 time= 2.41598	 cumTime= 7.26542	 edges= 20687	 schur= 0	 lambda= 3.918773	 levenbergIter= 1
iteration= 3	 chi2= 10010072.850490	 time= 2.40338	 cumTime= 9.6688	 edges= 20687	 schur= 0	 lambda= 2.612516	 levenbergIter= 1
iteration= 4	 chi2= 4777658.143476	 time= 2.40611	 cumTime= 12.0749	 edges= 20687	 schur= 0	 lambda= 1.741677	 levenbergIter= 1
iteration= 5	 chi2= 2377091.249029	 time= 2.42006	 cumTime= 14.495	 edges= 20687	 schur= 0	 lambda= 1.161118	 levenbergIter= 1
iteration= 6	 chi2= 1530150.651395	 time= 2.40738	 cumTime= 16.9023	 edges= 20687	 schur= 0	 lambda= 0.774079	 levenbergIter= 1
iteration= 7	 chi2= 1272559.501003	 time= 2.428	 cumTime= 19.3303	 edges= 20687	 schur= 0	 lambda= 0.516052	 levenbergIter= 1
iteration= 8	 chi2= 1179216.553306	 time= 2.41832	 cumTime= 21.7487	 edges= 20687	 schur= 0	 lambda= 0.344035	 levenbergIter= 1
iteration= 9	 chi2= 1138902.397270	 time= 2.41338	 cumTime= 24.162	 edges= 20687	 schur= 0	 lambda= 0.229357	 levenbergIter= 1
iteration= 10	 chi2= 1120381.788774	 time= 2.40719	 cumTime= 26.5692	 edges= 20687	 schur= 0	 lambda= 0.152904	 levenbergIter= 1
iteration= 11	 chi2= 1110773.192696	 time= 2.41548	 cumTime= 28.9847	 edges= 20687	 schur= 0	 lambda= 0.101936	 levenbergIter= 1
iteration= 12	 chi2= 1108117.281882	 time= 2.44008	 cumTime= 31.4248	 edges= 20687	 schur= 0	 lambda= 0.067958	 levenbergIter= 1
iteration= 13	 chi2= 1106994.249564	 time= 2.50769	 cumTime= 33.9325	 edges= 20687	 schur= 0	 lambda= 0.045305	 levenbergIter= 1
iteration= 14	 chi2= 1086540.418411	 time= 9.12346	 cumTime= 43.0559	 edges= 20687	 schur= 0	 lambda= 1.933014	 levenbergIter= 4
iteration= 15	 chi2= 1074234.140661	 time= 2.40185	 cumTime= 45.4578	 edges= 20687	 schur= 0	 lambda= 1.288676	 levenbergIter= 1
iteration= 16	 chi2= 1070717.281317	 time= 2.40883	 cumTime= 47.8666	 edges= 20687	 schur= 0	 lambda= 0.859117	 levenbergIter= 1
iteration= 17	 chi2= 1067008.745634	 time= 2.40817	 cumTime= 50.2748	 edges= 20687	 schur= 0	 lambda= 0.572745	 levenbergIter= 1
iteration= 18	 chi2= 1058072.486665	 time= 6.91642	 cumTime= 57.1912	 edges= 20687	 schur= 0	 lambda= 3.054639	 levenbergIter= 3
iteration= 19	 chi2= 1051064.849813	 time= 2.40609	 cumTime= 59.5973	 edges= 20687	 schur= 0	 lambda= 2.036426	 levenbergIter= 1
iteration= 0	 chi2= 101428247.699917	 time= 3.38602	 cumTime= 3.38602	 edges= 20687	 schur= 0	 lambda= 10.294914	 levenbergIter= 1
iteration= 1	 chi2= 35845284.650590	 time= 3.37386	 cumTime= 6.75988	 edges= 20687	 schur= 0	 lambda= 5.859140	 levenbergIter= 1
iteration= 2	 chi2= 20295259.509274	 time= 3.38818	 cumTime= 10.1481	 edges= 20687	 schur= 0	 lambda= 3.906093	 levenbergIter= 1
iteration= 3	 chi2= 10586536.467458	 time= 3.39223	 cumTime= 13.5403	 edges= 20687	 schur= 0	 lambda= 2.604062	 levenbergIter= 1
iteration= 4	 chi2= 4972908.516338	 time= 3.39185	 cumTime= 16.9321	 edges= 20687	 schur= 0	 lambda= 1.736041	 levenbergIter= 1
iteration= 5	 chi2= 2491695.629993	 time= 3.37111	 cumTime= 20.3032	 edges= 20687	 schur= 0	 lambda= 1.157361	 levenbergIter= 1
iteration= 6	 chi2= 1592429.109650	 time= 3.36462	 cumTime= 23.6679	 edges= 20687	 schur= 0	 lambda= 0.771574	 levenbergIter= 1
iteration= 7	 chi2= 1314009.431369	 time= 3.36338	 cumTime= 27.0312	 edges= 20687	 schur= 0	 lambda= 0.514383	 levenbergIter= 1
iteration= 8	 chi2= 1215411.401133	 time= 3.36676	 cumTime= 30.398	 edges= 20687	 schur= 0	 lambda= 0.342922	 levenbergIter= 1
iteration= 9	 chi2= 1172071.601881	 time= 3.36586	 cumTime= 33.7639	 edges= 20687	 schur= 0	 lambda= 0.228615	 levenbergIter= 1
iteration= 10	 chi2= 1148045.406469	 time= 3.38413	 cumTime= 37.148	 edges= 20687	 schur= 0	 lambda= 0.152410	 levenbergIter= 1
iteration= 11	 chi2= 1133593.700868	 time= 3.36959	 cumTime= 40.5176	 edges= 20687	 schur= 0	 lambda= 0.101606	 levenbergIter= 1
iteration= 12	 chi2= 1123900.065111	 time= 3.36108	 cumTime= 43.8787	 edges= 20687	 schur= 0	 lambda= 0.067738	 levenbergIter= 1
iteration= 13	 chi2= 1116123.470080	 time= 3.36623	 cumTime= 47.2449	 edges= 20687	 schur= 0	 lambda= 0.045158	 levenbergIter= 1
iteration= 14	 chi2= 1111716.318583	 time= 3.37247	 cumTime= 50.6174	 edges= 20687	 schur= 0	 lambda= 0.030106	 levenbergIter= 1
iteration= 15	 chi2= 1108751.859215	 time= 3.42095	 cumTime= 54.0383	 edges= 20687	 schur= 0	 lambda= 0.020070	 levenbergIter= 1
iteration= 16	 chi2= 1106889.579677	 time= 3.38093	 cumTime= 57.4192	 edges= 20687	 schur= 0	 lambda= 0.013380	 levenbergIter= 1
iteration= 17	 chi2= 1106270.016526	 time= 3.3697	 cumTime= 60.7889	 edges= 20687	 schur= 0	 lambda= 0.008920	 levenbergIter= 1
iteration= 18	 chi2= 1105396.999870	 time= 3.36632	 cumTime= 64.1553	 edges= 20687	 schur= 0	 lambda= 0.005947	 levenbergIter= 1
iteration= 19	 chi2= 1103920.124805	 time= 13.0334	 cumTime= 77.1887	 edges= 20687	 schur= 0	 lambda= 0.253730	 levenbergIter= 4
iteration= 0	 chi2= 103190088.129739	 time= 3.20095	 cumTime= 3.20095	 edges= 20687	 schur= 0	 lambda= 10.945960	 levenbergIter= 1
iteration= 1	 chi2= 36229119.969369	 time= 3.20789	 cumTime= 6.40884	 edges= 20687	 schur= 0	 lambda= 5.718693	 levenbergIter= 1
iteration= 2	 chi2= 19755838.915445	 time= 3.19569	 cumTime= 9.60453	 edges= 20687	 schur= 0	 lambda= 3.812462	 levenbergIter= 1
iteration= 3	 chi2= 9840186.981091	 time= 3.19456	 cumTime= 12.7991	 edges= 20687	 schur= 0	 lambda= 2.541641	 levenbergIter= 1
iteration= 4	 chi2= 4548265.871024	 time= 3.2008	 cumTime= 15.9999	 edges= 20687	 schur= 0	 lambda= 1.694428	 levenbergIter= 1
iteration= 5	 chi2= 2237219.664858	 time= 3.196	 cumTime= 19.1959	 edges= 20687	 schur= 0	 lambda= 1.129618	 levenbergIter= 1
iteration= 6	 chi2= 1494365.001606	 time= 3.19113	 cumTime= 22.387	 edges= 20687	 schur= 0	 lambda= 0.753079	 levenbergIter= 1
iteration= 7	 chi2= 1248423.565914	 time= 3.18438	 cumTime= 25.5714	 edges= 20687	 schur= 0	 lambda= 0.502053	 levenbergIter= 1
iteration= 8	 chi2= 1167680.838562	 time= 3.20377	 cumTime= 28.7752	 edges= 20687	 schur= 0	 lambda= 0.334702	 levenbergIter= 1
iteration= 9	 chi2= 1129891.966091	 time= 3.19675	 cumTime= 31.9719	 edges= 20687	 schur= 0	 lambda= 0.223135	 levenbergIter= 1
iteration= 10	 chi2= 1107727.454794	 time= 3.19421	 cumTime= 35.1661	 edges= 20687	 schur= 0	 lambda= 0.148756	 levenbergIter= 1
iteration= 11	 chi2= 1095336.317251	 time= 3.21773	 cumTime= 38.3838	 edges= 20687	 schur= 0	 lambda= 0.099171	 levenbergIter= 1
iteration= 12	 chi2= 1087815.104841	 time= 3.19111	 cumTime= 41.575	 edges= 20687	 schur= 0	 lambda= 0.066114	 levenbergIter= 1
iteration= 13	 chi2= 1079834.005445	 time= 3.18774	 cumTime= 44.7627	 edges= 20687	 schur= 0	 lambda= 0.044076	 levenbergIter= 1
iteration= 14	 chi2= 1075402.235793	 time= 3.19533	 cumTime= 47.958	 edges= 20687	 schur= 0	 lambda= 0.029384	 levenbergIter= 1
iteration= 15	 chi2= 1072275.621634	 time= 3.21254	 cumTime= 51.1706	 edges= 20687	 schur= 0	 lambda= 0.019589	 levenbergIter= 1
iteration= 16	 chi2= 1069904.153201	 time= 3.20485	 cumTime= 54.3754	 edges= 20687	 schur= 0	 lambda= 0.013060	 levenbergIter= 1
iteration= 17	 chi2= 1067630.504131	 time= 3.18895	 cumTime= 57.5644	 edges= 20687	 schur= 0	 lambda= 0.008706	 levenbergIter= 1
iteration= 18	 chi2= 1066538.262915	 time= 3.22846	 cumTime= 60.7928	 edges= 20687	 schur= 0	 lambda= 0.005804	 levenbergIter= 1
iteration= 19	 chi2= 1063141.322867	 time= 3.3464	 cumTime= 64.1392	 edges= 20687	 schur= 0	 lambda= 0.003869	 levenbergIter= 1
iteration= 0	 chi2= 123305027.775205	 time= 4.03333	 cumTime= 4.03333	 edges= 20687	 schur= 0	 lambda= 15.134397	 levenbergIter= 1
iteration= 1	 chi2= 44908671.223525	 time= 3.93852	 cumTime= 7.97185	 edges= 20687	 schur= 0	 lambda= 7.301118	 levenbergIter= 1
iteration= 2	 chi2= 25154618.076574	 time= 3.86264	 cumTime= 11.8345	 edges= 20687	 schur= 0	 lambda= 4.867412	 levenbergIter= 1
iteration= 3	 chi2= 14643597.903269	 time= 3.81633	 cumTime= 15.6508	 edges= 20687	 schur= 0	 lambda= 3.244941	 levenbergIter= 1
iteration= 4	 chi2= 7509987.164725	 time= 3.81742	 cumTime= 19.4682	 edges= 20687	 schur= 0	 lambda= 2.163294	 levenbergIter= 1
iteration= 5	 chi2= 3836067.668397	 time= 3.78426	 cumTime= 23.2525	 edges= 20687	 schur= 0	 lambda= 1.442196	 levenbergIter= 1
iteration= 6	 chi2= 2066203.894327	 time= 3.7853	 cumTime= 27.0378	 edges= 20687	 schur= 0	 lambda= 0.961464	 levenbergIter= 1
iteration= 7	 chi2= 1438218.160917	 time= 3.78676	 cumTime= 30.8245	 edges= 20687	 schur= 0	 lambda= 0.640976	 levenbergIter= 1
iteration= 8	 chi2= 1249285.170483	 time= 3.78208	 cumTime= 34.6066	 edges= 20687	 schur= 0	 lambda= 0.427317	 levenbergIter= 1
iteration= 9	 chi2= 1171149.199365	 time= 3.78422	 cumTime= 38.3909	 edges= 20687	 schur= 0	 lambda= 0.284878	 levenbergIter= 1
iteration= 10	 chi2= 1136086.917870	 time= 3.78604	 cumTime= 42.1769	 edges= 20687	 schur= 0	 lambda= 0.189919	 levenbergIter= 1
iteration= 11	 chi2= 1115806.105564	 time= 3.78434	 cumTime= 45.9612	 edges= 20687	 schur= 0	 lambda= 0.126613	 levenbergIter= 1
iteration= 12	 chi2= 1105369.563280	 time= 3.7984	 cumTime= 49.7596	 edges= 20687	 schur= 0	 lambda= 0.084408	 levenbergIter= 1
iteration= 13	 chi2= 1095286.299639	 time= 3.79114	 cumTime= 53.5508	 edges= 20687	 schur= 0	 lambda= 0.056272	 levenbergIter= 1
iteration= 14	 chi2= 1092273.226955	 time= 3.79167	 cumTime= 57.3424	 edges= 20687	 schur= 0	 lambda= 0.037515	 levenbergIter= 1
iteration= 15	 chi2= 1087615.281320	 time= 3.7852	 cumTime= 61.1276	 edges= 20687	 schur= 0	 lambda= 0.025010	 levenbergIter= 1
iteration= 16	 chi2= 1086616.473025	 time= 11.5203	 cumTime= 72.648	 edges= 20687	 schur= 0	 lambda= 0.133386	 levenbergIter= 3
iteration= 17	 chi2= 1082272.526404	 time= 3.91882	 cumTime= 76.5668	 edges= 20687	 schur= 0	 lambda= 0.088924	 levenbergIter= 1
iteration= 18	 chi2= 1081280.247493	 time= 7.69507	 cumTime= 84.2619	 edges= 20687	 schur= 0	 lambda= 0.118565	 levenbergIter= 2
iteration= 19	 chi2= 1076061.559645	 time= 3.95191	 cumTime= 88.2138	 edges= 20687	 schur= 0	 lambda= 0.079044	 levenbergIter= 1
iteration= 0	 chi2= 93073631.441530	 time= 3.48133	 cumTime= 3.48133	 edges= 20687	 schur= 0	 lambda= 8.841447	 levenbergIter= 1
iteration= 1	 chi2= 32080127.766076	 time= 3.23836	 cumTime= 6.71969	 edges= 20687	 schur= 0	 lambda= 5.240238	 levenbergIter= 1
iteration= 2	 chi2= 17355252.564837	 time= 3.20877	 cumTime= 9.92846	 edges= 20687	 schur= 0	 lambda= 3.493492	 levenbergIter= 1
iteration= 3	 chi2= 8605941.078499	 time= 3.20564	 cumTime= 13.1341	 edges= 20687	 schur= 0	 lambda= 2.328995	 levenbergIter= 1
iteration= 4	 chi2= 3953359.881194	 time= 3.20805	 cumTime= 16.3421	 edges= 20687	 schur= 0	 lambda= 1.552663	 levenbergIter= 1
iteration= 5	 chi2= 2093472.600416	 time= 3.20698	 cumTime= 19.5491	 edges= 20687	 schur= 0	 lambda= 1.035109	 levenbergIter= 1
iteration= 6	 chi2= 1469260.960144	 time= 3.21649	 cumTime= 22.7656	 edges= 20687	 schur= 0	 lambda= 0.690072	 levenbergIter= 1
iteration= 7	 chi2= 1245152.416817	 time= 3.20806	 cumTime= 25.9737	 edges= 20687	 schur= 0	 lambda= 0.460048	 levenbergIter= 1
iteration= 8	 chi2= 1165688.317793	 time= 3.20182	 cumTime= 29.1755	 edges= 20687	 schur= 0	 lambda= 0.306699	 levenbergIter= 1
iteration= 9	 chi2= 1124414.028844	 time= 3.20039	 cumTime= 32.3759	 edges= 20687	 schur= 0	 lambda= 0.204466	 levenbergIter= 1
iteration= 10	 chi2= 1106557.950366	 time= 3.20053	 cumTime= 35.5764	 edges= 20687	 schur= 0	 lambda= 0.136311	 levenbergIter= 1
iteration= 11	 chi2= 1092682.744108	 time= 3.21415	 cumTime= 38.7906	 edges= 20687	 schur= 0	 lambda= 0.090874	 levenbergIter= 1
iteration= 12	 chi2= 1088296.124421	 time= 3.19902	 cumTime= 41.9896	 edges= 20687	 schur= 0	 lambda= 0.060582	 levenbergIter= 1
iteration= 13	 chi2= 1080296.654158	 time= 3.19938	 cumTime= 45.189	 edges= 20687	 schur= 0	 lambda= 0.040388	 levenbergIter= 1
iteration= 14	 chi2= 1080097.731697	 time= 6.3793	 cumTime= 51.5683	 edges= 20687	 schur= 0	 lambda= 0.053851	 levenbergIter= 2
iteration= 15	 chi2= 1074174.676342	 time= 3.20357	 cumTime= 54.7718	 edges= 20687	 schur= 0	 lambda= 0.035901	 levenbergIter= 1
iteration= 16	 chi2= 1073787.395273	 time= 3.25257	 cumTime= 58.0244	 edges= 20687	 schur= 0	 lambda= 0.023934	 levenbergIter= 1
iteration= 17	 chi2= 1069507.427537	 time= 3.24499	 cumTime= 61.2694	 edges= 20687	 schur= 0	 lambda= 0.015956	 levenbergIter= 1
iteration= 18	 chi2= 1062206.557242	 time= 12.771	 cumTime= 74.0403	 edges= 20687	 schur= 0	 lambda= 0.680784	 levenbergIter= 4
iteration= 19	 chi2= 1052897.908996	 time= 3.21005	 cumTime= 77.2504	 edges= 20687	 schur= 0	 lambda= 0.453856	 levenbergIter= 1
iteration= 0	 chi2= 99919209.951736	 time= 2.89891	 cumTime= 2.89891	 edges= 20687	 schur= 0	 lambda= 9.767558	 levenbergIter= 1
iteration= 1	 chi2= 34277919.251962	 time= 2.86775	 cumTime= 5.76666	 edges= 20687	 schur= 0	 lambda= 5.439821	 levenbergIter= 1
iteration= 2	 chi2= 18565247.336610	 time= 2.87403	 cumTime= 8.64069	 edges= 20687	 schur= 0	 lambda= 3.626547	 levenbergIter= 1
iteration= 3	 chi2= 8953104.210885	 time= 2.89094	 cumTime= 11.5316	 edges= 20687	 schur= 0	 lambda= 2.417698	 levenbergIter= 1
