iteration= 0	 chi2= 78.765277	 time= 0.0167324	 cumTime= 0.0167324	 edges= 4703	 schur= 0	 lambda= 10.263778	 levenbergIter= 1
iteration= 18	 chi2= 355419.795707	 time= 0.00564618	 cumTime= 0.120357	 edges= 4703	 schur= 0	 lambda= 0.000015	 levenbergIter= 1
iteration= 19	 chi2= 355106.719595	 time= 0.00556168	 cumTime= 0.125918	 edges= 4703	 schur= 0	 lambda= 0.000005	 levenbergIter= 1
iteration= 0	 chi2= 104616974.703666	 time= 0.015863	 cumTime= 0.015863	 edges= 4703	 schur= 0	 lambda= 451.039372	 levenbergIter= 1
iteration= 1	 chi2= 52897369.751374	 time= 0.00665355	 cumTime= 0.0225165	 edges= 4703	 schur= 0	 lambda= 150.346457	 levenbergIter= 1
iteration= 2	 chi2= 31949222.534636	 time= 0.00583204	 cumTime= 0.0283486	 edges= 4703	 schur= 0	 lambda= 50.115486	 levenbergIter= 1
iteration= 3	 chi2= 19659696.997010	 time= 0.00748038	 cumTime= 0.035829	 edges= 4703	 schur= 0	 lambda= 16.705162	 levenbergIter= 1
iteration= 4	 chi2= 11830034.014470	 time= 0.00581804	 cumTime= 0.041647	 edges= 4703	 schur= 0	 lambda= 5.568387	 levenbergIter= 1
iteration= 5	 chi2= 7223164.370487	 time= 0.00625523	 cumTime= 0.0479022	 edges= 4703	 schur= 0	 lambda= 1.856129	 levenbergIter= 1
iteration= 6	 chi2= 4412586.293746	 time= 0.00584504	 cumTime= 0.0537473	 edges= 4703	 schur= 0	 lambda= 0.618710	 levenbergIter= 1
iteration= 7	 chi2= 2458222.350302	 time= 0.00584047	 cumTime= 0.0595877	 edges= 4703	 schur= 0	 lambda= 0.206237	 levenbergIter= 1
iteration= 8	 chi2= 1288264.713627	 time= 0.00584303	 cumTime= 0.0654308	 edges= 4703	 schur= 0	 lambda= 0.068746	 levenbergIter= 1
iteration= 9	 chi2= 800016.826805	 time= 0.00587087	 cumTime= 0.0713016	 edges= 4703	 schur= 0	 lambda= 0.045830	 levenbergIter= 1
iteration= 10	 chi2= 523049.536274	 time= 0.00576897	 cumTime= 0.0770706	 edges= 4703	 schur= 0	 lambda= 0.015277	 levenbergIter= 1
iteration= 11	 chi2= 454769.403895	 time= 0.00567063	 cumTime= 0.0827412	 edges= 4703	 schur= 0	 lambda= 0.005092	 levenbergIter= 1
iteration= 12	 chi2= 404674.667190	 time= 0.00559377	 cumTime= 0.088335	 edges= 4703	 schur= 0	 lambda= 0.001697	 levenbergIter= 1
iteration= 13	 chi2= 372238.889482	 time= 0.00560302	 cumTime= 0.093938	 edges= 4703	 schur= 0	 lambda= 0.000566	 levenbergIter= 1
iteration= 14	 chi2= 353095.691105	 time= 0.00578479	 cumTime= 0.0997228	 edges= 4703	 schur= 0	 lambda= 0.000189	 levenbergIter= 1
iteration= 15	 chi2= 342578.688237	 time= 0.00575745	 cumTime= 0.10548	 edges= 4703	 schur= 0	 lambda= 0.000063	 levenbergIter= 1
iteration= 16	 chi2= 337717.046802	 time= 0.00563332	 cumTime= 0.111114	 edges= 4703	 schur= 0	 lambda= 0.000042	 levenbergIter= 1
iteration= 17	 chi2= 334733.229626	 time= 0.0056379	 cumTime= 0.116751	 edges= 4703	 schur= 0	 lambda= 0.000028	 levenbergIter= 1
iteration= 18	 chi2= 332122.067957	 time= 0.00568629	 cumTime= 0.122438	 edges= 4703	 schur= 0	 lambda= 0.000019	 levenbergIter= 1
iteration= 19	 chi2= 330871.370058	 time= 0.00557707	 cumTime= 0.128015	 edges= 4703	 schur= 0	 lambda= 0.000006	 levenbergIter= 1
iteration= 0	 chi2= 142973133.894716	 time= 0.0158254	 cumTime= 0.0158254	 edges= 4703	 schur= 0	 lambda= 385.481493	 levenbergIter= 1
iteration= 1	 chi2= 76459600.861570	 time= 0.00723572	 cumTime= 0.0230611	 edges= 4703	 schur= 0	 lambda= 128.493831	 levenbergIter= 1
iteration= 2	 chi2= 46072753.914872	 time= 0.00573294	 cumTime= 0.028794	 edges= 4703	 schur= 0	 lambda= 42.831277	 levenbergIter= 1
iteration= 3	 chi2= 28652057.899325	 time= 0.00659412	 cumTime= 0.0353881	 edges= 4703	 schur= 0	 lambda= 14.277092	 levenbergIter= 1
iteration= 4	 chi2= 17936451.619879	 time= 0.00583816	 cumTime= 0.0412263	 edges= 4703	 schur= 0	 lambda= 4.759031	 levenbergIter= 1
iteration= 5	 chi2= 10525877.891260	 time= 0.00575376	 cumTime= 0.0469801	 edges= 4703	 schur= 0	 lambda= 1.586344	 levenbergIter= 1
iteration= 6	 chi2= 5428239.424122	 time= 0.00562749	 cumTime= 0.0526075	 edges= 4703	 schur= 0	 lambda= 0.528781	 levenbergIter= 1
iteration= 7	 chi2= 2627070.458134	 time= 0.00564483	 cumTime= 0.0582524	 edges= 4703	 schur= 0	 lambda= 0.176260	 levenbergIter= 1
iteration= 8	 chi2= 1293461.870221	 time= 0.00596383	 cumTime= 0.0642162	 edges= 4703	 schur= 0	 lambda= 0.058753	 levenbergIter= 1
iteration= 9	 chi2= 778911.594872	 time= 0.00562942	 cumTime= 0.0698456	 edges= 4703	 schur= 0	 lambda= 0.039169	 levenbergIter= 1
iteration= 10	 chi2= 538390.475594	 time= 0.00571817	 cumTime= 0.0755638	 edges= 4703	 schur= 0	 lambda= 0.013056	 levenbergIter= 1
iteration= 11	 chi2= 451100.971172	 time= 0.00579827	 cumTime= 0.0813621	 edges= 4703	 schur= 0	 lambda= 0.004352	 levenbergIter= 1
iteration= 12	 chi2= 385580.096194	 time= 0.00565519	 cumTime= 0.0870173	 edges= 4703	 schur= 0	 lambda= 0.001451	 levenbergIter= 1
iteration= 13	 chi2= 346312.387875	 time= 0.00563717	 cumTime= 0.0926544	 edges= 4703	 schur= 0	 lambda= 0.000484	 levenbergIter= 1
iteration= 14	 chi2= 325376.868891	 time= 0.0056689	 cumTime= 0.0983233	 edges= 4703	 schur= 0	 lambda= 0.000161	 levenbergIter= 1
iteration= 15	 chi2= 314350.121548	 time= 0.0056587	 cumTime= 0.103982	 edges= 4703	 schur= 0	 lambda= 0.000054	 levenbergIter= 1
iteration= 16	 chi2= 309767.914708	 time= 0.00565815	 cumTime= 0.10964	 edges= 4703	 schur= 0	 lambda= 0.000036	 levenbergIter= 1
iteration= 17	 chi2= 306060.514406	 time= 0.00575663	 cumTime= 0.115397	 edges= 4703	 schur= 0	 lambda= 0.000024	 levenbergIter= 1
iteration= 18	 chi2= 303703.603037	 time= 0.00576639	 cumTime= 0.121163	 edges= 4703	 schur= 0	 lambda= 0.000008	 levenbergIter= 1
iteration= 19	 chi2= 303159.143749	 time= 0.00571173	 cumTime= 0.126875	 edges= 4703	 schur= 0	 lambda= 0.000003	 levenbergIter= 1
iteration= 0	 chi2= 225319996.909593	 time= 0.0153743	 cumTime= 0.0153743	 edges= 4703	 schur= 0	 lambda= 588.851680	 levenbergIter= 1
iteration= 1	 chi2= 125193383.546689	 time= 0.00642817	 cumTime= 0.0218025	 edges= 4703	 schur= 0	 lambda= 196.283893	 levenbergIter= 1
iteration= 2	 chi2= 77609702.944491	 time= 0.00698368	 cumTime= 0.0287861	 edges= 4703	 schur= 0	 lambda= 65.427964	 levenbergIter= 1
iteration= 3	 chi2= 47314426.102553	 time= 0.00583423	 cumTime= 0.0346204	 edges= 4703	 schur= 0	 lambda= 21.809321	 levenbergIter= 1
iteration= 4	 chi2= 28456263.181682	 time= 0.00675363	 cumTime= 0.041374	 edges= 4703	 schur= 0	 lambda= 7.269774	 levenbergIter= 1
iteration= 5	 chi2= 17220312.610761	 time= 0.00575315	 cumTime= 0.0471271	 edges= 4703	 schur= 0	 lambda= 2.423258	 levenbergIter= 1
iteration= 6	 chi2= 9817695.148073	 time= 0.0058214	 cumTime= 0.0529485	 edges= 4703	 schur= 0	 lambda= 0.889201	 levenbergIter= 1
iteration= 7	 chi2= 5245469.004932	 time= 0.00580041	 cumTime= 0.0587489	 edges= 4703	 schur= 0	 lambda= 0.296400	 levenbergIter= 1
iteration= 8	 chi2= 2950557.296814	 time= 0.00590691	 cumTime= 0.0646559	 edges= 4703	 schur= 0	 lambda= 0.098800	 levenbergIter= 1
iteration= 9	 chi2= 1738137.945310	 time= 0.00613881	 cumTime= 0.0707947	 edges= 4703	 schur= 0	 lambda= 0.032933	 levenbergIter= 1
iteration= 10	 chi2= 1089575.669134	 time= 0.00571917	 cumTime= 0.0765138	 edges= 4703	 schur= 0	 lambda= 0.017350	 levenbergIter= 1
iteration= 11	 chi2= 768130.014356	 time= 0.00574031	 cumTime= 0.0822541	 edges= 4703	 schur= 0	 lambda= 0.005783	 levenbergIter= 1
iteration= 12	 chi2= 605117.052864	 time= 0.00570552	 cumTime= 0.0879597	 edges= 4703	 schur= 0	 lambda= 0.001928	 levenbergIter= 1
iteration= 13	 chi2= 500561.177005	 time= 0.00569873	 cumTime= 0.0936584	 edges= 4703	 schur= 0	 lambda= 0.000643	 levenbergIter= 1
iteration= 14	 chi2= 432890.532702	 time= 0.00577706	 cumTime= 0.0994355	 edges= 4703	 schur= 0	 lambda= 0.000214	 levenbergIter= 1
iteration= 15	 chi2= 407038.871762	 time= 0.01003	 cumTime= 0.109465	 edges= 4703	 schur= 0	 lambda= 0.000286	 levenbergIter= 2
iteration= 16	 chi2= 390527.714746	 time= 0.00572506	 cumTime= 0.11519	 edges= 4703	 schur= 0	 lambda= 0.000190	 levenbergIter= 1
iteration= 17	 chi2= 383309.025211	 time= 0.0058371	 cumTime= 0.121028	 edges= 4703	 schur= 0	 lambda= 0.000127	 levenbergIter= 1
iteration= 18	 chi2= 378464.267277	 time= 0.00575905	 cumTime= 0.126787	 edges= 4703	 schur= 0	 lambda= 0.000085	 levenbergIter= 1
iteration= 19	 chi2= 371359.411649	 time= 0.00566767	 cumTime= 0.132454	 edges= 4703	 schur= 0	 lambda= 0.000056	 levenbergIter= 1
iteration= 0	 chi2= 625580780.237536	 time= 0.0154833	 cumTime= 0.0154833	 edges= 4703	 schur= 0	 lambda= 783.736445	 levenbergIter= 1
iteration= 1	 chi2= 334320760.330317	 time= 0.00639966	 cumTime= 0.021883	 edges= 4703	 schur= 0	 lambda= 261.245482	 levenbergIter= 1
iteration= 2	 chi2= 194251393.217841	 time= 0.00787054	 cumTime= 0.0297535	 edges= 4703	 schur= 0	 lambda= 87.081827	 levenbergIter= 1
iteration= 3	 chi2= 119291375.836301	 time= 0.00654077	 cumTime= 0.0362943	 edges= 4703	 schur= 0	 lambda= 29.027276	 levenbergIter= 1
iteration= 4	 chi2= 73229071.384283	 time= 0.00786596	 cumTime= 0.0441602	 edges= 4703	 schur= 0	 lambda= 9.675759	 levenbergIter= 1
iteration= 5	 chi2= 43279735.508769	 time= 0.00649771	 cumTime= 0.0506579	 edges= 4703	 schur= 0	 lambda= 3.225253	 levenbergIter= 1
iteration= 6	 chi2= 25615289.817701	 time= 0.0065428	 cumTime= 0.0572007	 edges= 4703	 schur= 0	 lambda= 1.075084	 levenbergIter= 1
iteration= 7	 chi2= 15452121.796783	 time= 0.00652953	 cumTime= 0.0637303	 edges= 4703	 schur= 0	 lambda= 0.358361	 levenbergIter= 1
iteration= 8	 chi2= 8929149.120001	 time= 0.00669052	 cumTime= 0.0704208	 edges= 4703	 schur= 0	 lambda= 0.119454	 levenbergIter= 1
iteration= 9	 chi2= 4572071.965162	 time= 0.00648494	 cumTime= 0.0769057	 edges= 4703	 schur= 0	 lambda= 0.039818	 levenbergIter= 1
iteration= 10	 chi2= 2327212.328545	 time= 0.00658292	 cumTime= 0.0834886	 edges= 4703	 schur= 0	 lambda= 0.013273	 levenbergIter= 1
iteration= 11	 chi2= 1484116.450883	 time= 0.00645528	 cumTime= 0.0899439	 edges= 4703	 schur= 0	 lambda= 0.004424	 levenbergIter= 1
iteration= 12	 chi2= 1185702.139998	 time= 0.0063461	 cumTime= 0.09629	 edges= 4703	 schur= 0	 lambda= 0.001475	 levenbergIter= 1
iteration= 13	 chi2= 1058613.827773	 time= 0.00642462	 cumTime= 0.102715	 edges= 4703	 schur= 0	 lambda= 0.000492	 levenbergIter= 1
iteration= 14	 chi2= 1006360.830920	 time= 0.00640363	 cumTime= 0.109118	 edges= 4703	 schur= 0	 lambda= 0.000164	 levenbergIter= 1
iteration= 15	 chi2= 992370.565044	 time= 0.00636464	 cumTime= 0.115483	 edges= 4703	 schur= 0	 lambda= 0.000055	 levenbergIter= 1
iteration= 16	 chi2= 988204.025067	 time= 0.00644045	 cumTime= 0.121923	 edges= 4703	 schur= 0	 lambda= 0.000018	 levenbergIter= 1
iteration= 17	 chi2= 986537.317803	 time= 0.00657382	 cumTime= 0.128497	 edges= 4703	 schur= 0	 lambda= 0.000006	 levenbergIter= 1
iteration= 18	 chi2= 985676.585753	 time= 0.006393	 cumTime= 0.13489	 edges= 4703	 schur= 0	 lambda= 0.000002	 levenbergIter= 1
iteration= 19	 chi2= 985129.622315	 time= 0.00634327	 cumTime= 0.141233	 edges= 4703	 schur= 0	 lambda= 0.000001	 levenbergIter= 1
iteration= 0	 chi2= 1401597170.641547	 time= 0.0166102	 cumTime= 0.0166102	 edges= 4703	 schur= 0	 lambda= 1502.374750	 levenbergIter= 1
iteration= 1	 chi2= 833594874.706763	 time= 0.00938784	 cumTime= 0.0259981	 edges= 4703	 schur= 0	 lambda= 500.791583	 levenbergIter= 1
iteration= 2	 chi2= 521196842.236110	 time= 0.00766757	 cumTime= 0.0336656	 edges= 4703	 schur= 0	 lambda= 166.930528	 levenbergIter= 1
iteration= 3	 chi2= 330291827.595961	 time= 0.00853721	 cumTime= 0.0422028	 edges= 4703	 schur= 0	 lambda= 55.643509	 levenbergIter= 1
iteration= 4	 chi2= 206778491.894817	 time= 0.00702126	 cumTime= 0.0492241	 edges= 4703	 schur= 0	 lambda= 18.547836	 levenbergIter= 1
iteration= 5	 chi2= 138415361.487595	 time= 0.00668778	 cumTime= 0.0559119	 edges= 4703	 schur= 0	 lambda= 12.365224	 levenbergIter= 1
iteration= 6	 chi2= 114307811.197027	 time= 0.00669701	 cumTime= 0.0626089	 edges= 4703	 schur= 0	 lambda= 8.243483	 levenbergIter= 1
iteration= 7	 chi2= 104797416.129969	 time= 0.0166487	 cumTime= 0.0792576	 edges= 4703	 schur= 0	 lambda= 43.965242	 levenbergIter= 3
iteration= 8	 chi2= 97476070.198882	 time= 0.00641907	 cumTime= 0.0856766	 edges= 4703	 schur= 0	 lambda= 29.310161	 levenbergIter= 1
iteration= 9	 chi2= 93783109.289658	 time= 0.00638982	 cumTime= 0.0920664	 edges= 4703	 schur= 0	 lambda= 19.540107	 levenbergIter= 1
iteration= 10	 chi2= 87765343.812631	 time= 0.0064942	 cumTime= 0.0985606	 edges= 4703	 schur= 0	 lambda= 13.026738	 levenbergIter= 1
iteration= 11	 chi2= 85272131.010437	 time= 0.00646316	 cumTime= 0.105024	 edges= 4703	 schur= 0	 lambda= 8.684492	 levenbergIter= 1
iteration= 12	 chi2= 78672943.450386	 time= 0.00642559	 cumTime= 0.111449	 edges= 4703	 schur= 0	 lambda= 5.789661	 levenbergIter= 1
iteration= 13	 chi2= 75580965.030527	 time= 0.0064589	 cumTime= 0.117908	 edges= 4703	 schur= 0	 lambda= 3.859774	 levenbergIter= 1
iteration= 14	 chi2= 64921823.296479	 time= 0.00643971	 cumTime= 0.124348	 edges= 4703	 schur= 0	 lambda= 2.573183	 levenbergIter= 1
iteration= 15	 chi2= 57353217.292285	 time= 0.00638083	 cumTime= 0.130729	 edges= 4703	 schur= 0	 lambda= 1.715455	 levenbergIter= 1
iteration= 16	 chi2= 44693312.492032	 time= 0.00645713	 cumTime= 0.137186	 edges= 4703	 schur= 0	 lambda= 1.143637	 levenbergIter= 1
iteration= 17	 chi2= 32935206.224326	 time= 0.00654578	 cumTime= 0.143732	 edges= 4703	 schur= 0	 lambda= 0.762425	 levenbergIter= 1
iteration= 18	 chi2= 22455364.863671	 time= 0.00634602	 cumTime= 0.150078	 edges= 4703	 schur= 0	 lambda= 0.508283	 levenbergIter= 1
iteration= 19	 chi2= 13176827.365530	 time= 0.00638907	 cumTime= 0.156467	 edges= 4703	 schur= 0	 lambda= 0.338855	 levenbergIter= 1
iteration= 0	 chi2= 374245439.713336	 time= 0.015825	 cumTime= 0.015825	 edges= 4703	 schur= 0	 lambda= 482.086058	 levenbergIter= 1
iteration= 1	 chi2= 211660514.251141	 time= 0.00664335	 cumTime= 0.0224683	 edges= 4703	 schur= 0	 lambda= 160.695353	 levenbergIter= 1
iteration= 2	 chi2= 128707184.309307	 time= 0.00745547	 cumTime= 0.0299238	 edges= 4703	 schur= 0	 lambda= 53.565118	 levenbergIter= 1
iteration= 3	 chi2= 80968806.501333	 time= 0.00670595	 cumTime= 0.0366297	 edges= 4703	 schur= 0	 lambda= 34.542734	 levenbergIter= 1
iteration= 4	 chi2= 59113300.076140	 time= 0.00702526	 cumTime= 0.043655	 edges= 4703	 schur= 0	 lambda= 23.028490	 levenbergIter= 1
iteration= 5	 chi2= 45509711.849414	 time= 0.00669782	 cumTime= 0.0503528	 edges= 4703	 schur= 0	 lambda= 15.352326	 levenbergIter= 1
iteration= 6	 chi2= 35213555.055833	 time= 0.00671335	 cumTime= 0.0570662	 edges= 4703	 schur= 0	 lambda= 10.234884	 levenbergIter= 1
iteration= 7	 chi2= 27467955.144045	 time= 0.00651337	 cumTime= 0.0635795	 edges= 4703	 schur= 0	 lambda= 6.823256	 levenbergIter= 1
iteration= 8	 chi2= 21595038.926164	 time= 0.00661634	 cumTime= 0.0701959	 edges= 4703	 schur= 0	 lambda= 4.548837	 levenbergIter= 1
iteration= 9	 chi2= 17204167.838086	 time= 0.00649138	 cumTime= 0.0766873	 edges= 4703	 schur= 0	 lambda= 1.944957	 levenbergIter= 1
iteration= 10	 chi2= 13168678.199631	 time= 0.00644678	 cumTime= 0.083134	 edges= 4703	 schur= 0	 lambda= 0.648319	 levenbergIter= 1
iteration= 11	 chi2= 9228103.989180	 time= 0.00641852	 cumTime= 0.0895526	 edges= 4703	 schur= 0	 lambda= 0.216106	 levenbergIter= 1
iteration= 12	 chi2= 5613034.548544	 time= 0.00652964	 cumTime= 0.0960822	 edges= 4703	 schur= 0	 lambda= 0.072035	 levenbergIter= 1
iteration= 13	 chi2= 3223515.487168	 time= 0.00645929	 cumTime= 0.102541	 edges= 4703	 schur= 0	 lambda= 0.024012	 levenbergIter= 1
iteration= 14	 chi2= 2049432.798091	 time= 0.00643299	 cumTime= 0.108974	 edges= 4703	 schur= 0	 lambda= 0.008004	 levenbergIter= 1
iteration= 15	 chi2= 1449907.479062	 time= 0.00643637	 cumTime= 0.115411	 edges= 4703	 schur= 0	 lambda= 0.002668	 levenbergIter= 1
iteration= 16	 chi2= 1159106.155763	 time= 0.0064888	 cumTime= 0.1219	 edges= 4703	 schur= 0	 lambda= 0.001779	 levenbergIter= 1
iteration= 17	 chi2= 1015437.797991	 time= 0.00637935	 cumTime= 0.128279	 edges= 4703	 schur= 0	 lambda= 0.000593	 levenbergIter= 1
iteration= 18	 chi2= 979692.324994	 time= 0.00651067	 cumTime= 0.13479	 edges= 4703	 schur= 0	 lambda= 0.000198	 levenbergIter= 1
iteration= 19	 chi2= 966744.492229	 time= 0.0066109	 cumTime= 0.141401	 edges= 4703	 schur= 0	 lambda= 0.000066	 levenbergIter= 1
iteration= 0	 chi2= 592081003.569051	 time= 0.0162864	 cumTime= 0.0162864	 edges= 4703	 schur= 0	 lambda= 1069.160304	 levenbergIter= 1
iteration= 1	 chi2= 344454235.644268	 time= 0.00727289	 cumTime= 0.0235593	 edges= 4703	 schur= 0	 lambda= 356.386768	 levenbergIter= 1
iteration= 2	 chi2= 211967857.660434	 time= 0.00618584	 cumTime= 0.0297451	 edges= 4703	 schur= 0	 lambda= 118.795589	 levenbergIter= 1
iteration= 3	 chi2= 129912566.775759	 time= 0.00639278	 cumTime= 0.0361379	 edges= 4703	 schur= 0	 lambda= 39.598530	 levenbergIter= 1
iteration= 4	 chi2= 78524364.102997	 time= 0.00602439	 cumTime= 0.0421623	 edges= 4703	 schur= 0	 lambda= 13.199510	 levenbergIter= 1
iteration= 5	 chi2= 46840433.240568	 time= 0.00580191	 cumTime= 0.0479642	 edges= 4703	 schur= 0	 lambda= 4.399837	 levenbergIter= 1
iteration= 6	 chi2= 27411571.978888	 time= 0.00584797	 cumTime= 0.0538122	 edges= 4703	 schur= 0	 lambda= 1.466612	 levenbergIter= 1
iteration= 7	 chi2= 15814110.637485	 time= 0.00574103	 cumTime= 0.0595532	 edges= 4703	 schur= 0	 lambda= 0.488871	 levenbergIter= 1
iteration= 8	 chi2= 8783414.926930	 time= 0.0058932	 cumTime= 0.0654464	 edges= 4703	 schur= 0	 lambda= 0.162957	 levenbergIter= 1
iteration= 9	 chi2= 4684582.166976	 time= 0.00615851	 cumTime= 0.0716049	 edges= 4703	 schur= 0	 lambda= 0.054319	 levenbergIter= 1
iteration= 10	 chi2= 2638782.188663	 time= 0.005718	 cumTime= 0.0773229	 edges= 4703	 schur= 0	 lambda= 0.018106	 levenbergIter= 1
iteration= 11	 chi2= 1855217.132375	 time= 0.00571469	 cumTime= 0.0830376	 edges= 4703	 schur= 0	 lambda= 0.006035	 levenbergIter= 1
iteration= 12	 chi2= 1608517.280780	 time= 0.00580577	 cumTime= 0.0888434	 edges= 4703	 schur= 0	 lambda= 0.002012	 levenbergIter= 1
iteration= 13	 chi2= 1532624.287813	 time= 0.00567925	 cumTime= 0.0945226	 edges= 4703	 schur= 0	 lambda= 0.001283	 levenbergIter= 1
iteration= 14	 chi2= 1506685.060311	 time= 0.00569875	 cumTime= 0.100221	 edges= 4703	 schur= 0	 lambda= 0.000855	 levenbergIter= 1
iteration= 15	 chi2= 1494571.862863	 time= 0.00594755	 cumTime= 0.106169	 edges= 4703	 schur= 0	 lambda= 0.000570	 levenbergIter= 1
iteration= 16	 chi2= 1492258.125380	 time= 0.00569675	 cumTime= 0.111866	 edges= 4703	 schur= 0	 lambda= 0.000380	 levenbergIter= 1
iteration= 17	 chi2= 1486344.257394	 time= 0.00566847	 cumTime= 0.117534	 edges= 4703	 schur= 0	 lambda= 0.000253	 levenbergIter= 1
iteration= 18	 chi2= 1486279.225731	 time= 0.0143384	 cumTime= 0.131873	 edges= 4703	 schur= 0	 lambda= 0.001352	 levenbergIter= 3
iteration= 19	 chi2= 1481637.545701	 time= 0.00603385	 cumTime= 0.137906	 edges= 4703	 schur= 0	 lambda= 0.000901	 levenbergIter= 1
iteration= 0	 chi2= 507386856.731966	 time= 0.016032	 cumTime= 0.016032	 edges= 4703	 schur= 0	 lambda= 854.382060	 levenbergIter= 1
iteration= 1	 chi2= 295265688.621473	 time= 0.0065001	 cumTime= 0.0225321	 edges= 4703	 schur= 0	 lambda= 284.794020	 levenbergIter= 1
iteration= 2	 chi2= 184448037.150474	 time= 0.00581526	 cumTime= 0.0283474	 edges= 4703	 schur= 0	 lambda= 94.931340	 levenbergIter= 1
iteration= 3	 chi2= 119246423.727937	 time= 0.00703922	 cumTime= 0.0353866	 edges= 4703	 schur= 0	 lambda= 35.586891	 levenbergIter= 1
iteration= 4	 chi2= 90004752.145548	 time= 0.00564166	 cumTime= 0.0410283	 edges= 4703	 schur= 0	 lambda= 23.724594	 levenbergIter= 1
iteration= 5	 chi2= 81046639.469544	 time= 0.014482	 cumTime= 0.0555103	 edges= 4703	 schur= 0	 lambda= 126.531170	 levenbergIter= 3
iteration= 6	 chi2= 75323597.505083	 time= 0.00565729	 cumTime= 0.0611676	 edges= 4703	 schur= 0	 lambda= 84.354113	 levenbergIter= 1
iteration= 7	 chi2= 73718026.056385	 time= 0.00575682	 cumTime= 0.0669244	 edges= 4703	 schur= 0	 lambda= 56.236075	 levenbergIter= 1
iteration= 8	 chi2= 71508119.550404	 time= 0.00550588	 cumTime= 0.0724303	 edges= 4703	 schur= 0	 lambda= 37.490717	 levenbergIter= 1
iteration= 9	 chi2= 68948055.386266	 time= 0.00961497	 cumTime= 0.0820453	 edges= 4703	 schur= 0	 lambda= 49.987623	 levenbergIter= 2
iteration= 10	 chi2= 66983155.516727	 time= 0.00572416	 cumTime= 0.0877694	 edges= 4703	 schur= 0	 lambda= 33.325082	 levenbergIter= 1
iteration= 11	 chi2= 63763479.419346	 time= 0.00991173	 cumTime= 0.0976812	 edges= 4703	 schur= 0	 lambda= 44.433442	 levenbergIter= 2
iteration= 12	 chi2= 61542920.115381	 time= 0.00574087	 cumTime= 0.103422	 edges= 4703	 schur= 0	 lambda= 29.622295	 levenbergIter= 1
iteration= 13	 chi2= 57980367.753573	 time= 0.00993255	 cumTime= 0.113355	 edges= 4703	 schur= 0	 lambda= 39.496393	 levenbergIter= 2
iteration= 14	 chi2= 55315894.538440	 time= 0.00571443	 cumTime= 0.119069	 edges= 4703	 schur= 0	 lambda= 26.330929	 levenbergIter= 1
iteration= 15	 chi2= 51738070.085433	 time= 0.00980964	 cumTime= 0.128879	 edges= 4703	 schur= 0	 lambda= 35.107905	 levenbergIter= 2
iteration= 16	 chi2= 48793787.001258	 time= 0.00565911	 cumTime= 0.134538	 edges= 4703	 schur= 0	 lambda= 23.405270	 levenbergIter= 1
iteration= 17	 chi2= 48066131.482624	 time= 0.00573593	 cumTime= 0.140274	 edges= 4703	 schur= 0	 lambda= 15.603513	 levenbergIter= 1
iteration= 18	 chi2= 44322400.816856	 time= 0.00572232	 cumTime= 0.145996	 edges= 4703	 schur= 0	 lambda= 10.402342	 levenbergIter= 1
iteration= 19	 chi2= 43334145.104710	 time= 0.00568905	 cumTime= 0.151685	 edges= 4703	 schur= 0	 lambda= 6.934895	 levenbergIter= 1
iteration= 0	 chi2= 566292954.217706	 time= 0.0158457	 cumTime= 0.0158457	 edges= 4703	 schur= 0	 lambda= 847.715397	 levenbergIter= 1
iteration= 1	 chi2= 333276942.797100	 time= 0.00675465	 cumTime= 0.0226004	 edges= 4703	 schur= 0	 lambda= 282.571799	 levenbergIter= 1
iteration= 2	 chi2= 201040217.534330	 time= 0.00595961	 cumTime= 0.02856	 edges= 4703	 schur= 0	 lambda= 94.190600	 levenbergIter= 1
iteration= 3	 chi2= 131307663.746010	 time= 0.00712522	 cumTime= 0.0356852	 edges= 4703	 schur= 0	 lambda= 62.793733	 levenbergIter= 1
iteration= 4	 chi2= 121804074.650269	 time= 0.0058451	 cumTime= 0.0415303	 edges= 4703	 schur= 0	 lambda= 41.862489	 levenbergIter= 1
iteration= 5	 chi2= 116366298.575076	 time= 0.0107194	 cumTime= 0.0522497	 edges= 4703	 schur= 0	 lambda= 55.816652	 levenbergIter= 2
iteration= 6	 chi2= 115573428.879716	 time= 0.00576203	 cumTime= 0.0580117	 edges= 4703	 schur= 0	 lambda= 37.211101	 levenbergIter= 1
iteration= 7	 chi2= 107072281.589143	 time= 0.0102981	 cumTime= 0.0683098	 edges= 4703	 schur= 0	 lambda= 49.614801	 levenbergIter= 2
iteration= 8	 chi2= 97193584.522053	 time= 0.00997212	 cumTime= 0.078282	 edges= 4703	 schur= 0	 lambda= 66.153069	 levenbergIter= 2
iteration= 9	 chi2= 84466754.541566	 time= 0.00989311	 cumTime= 0.0881751	 edges= 4703	 schur= 0	 lambda= 88.204091	 levenbergIter= 2
iteration= 10	 chi2= 83635958.292175	 time= 0.00570764	 cumTime= 0.0938827	 edges= 4703	 schur= 0	 lambda= 58.802728	 levenbergIter= 1
iteration= 11	 chi2= 83456530.962603	 time= 0.00571323	 cumTime= 0.0995959	 edges= 4703	 schur= 0	 lambda= 39.201818	 levenbergIter= 1
iteration= 12	 chi2= 77627380.161056	 time= 0.00985081	 cumTime= 0.109447	 edges= 4703	 schur= 0	 lambda= 52.269091	 levenbergIter= 2
